customer_id,start_date,tenure_months,monthly_charges,usage_frequency,support_tickets,auto_renew,payment_method,contract_type,churn,cohort_month
10594,2025-06-12,11,356.99,7.0,2.0,1,Debit Card,Monthly,1,2025-06
10595,2025-08-03,13,303.53,8.0,2.0,1,Net Banking,Quarterly,0,2025-08
10596,2025-08-09,17,651.7,8.0,1.0,1,Credit Card,Monthly,0,2025-08
10597,2025-08-23,8,725.97,12.0,1.0,1,Net Banking,Quarterly,0,2025-08
10598,2025-11-27,21,443.55,4.0,1.0,1,Credit Card,Quarterly,0,2025-11
10599,2025-05-26,18,493.48,6.0,1.0,1,Net Banking,Monthly,0,2025-05
10600,2025-08-27,18,361.4,8.0,4.0,0,Credit Card,Quarterly,1,2025-08
10601,2025-03-17,14,499.66,9.0,2.0,1,UPI,Yearly,0,2025-03
10602,2025-01-09,15,441.92,6.0,3.0,1,Net Banking,Monthly,0,2025-01
10603,2025-03-15,6,486.74,11.0,0.0,1,UPI,Monthly,0,2025-03
10604,2025-09-10,11,548.11,6.0,1.0,1,Credit Card,Monthly,1,2025-09
10605,2025-08-18,13,367.22,9.0,1.0,1,UPI,Quarterly,0,2025-08
10606,2025-01-07,1,455.58,12.0,1.0,1,Debit Card,Yearly,0,2025-01
10607,2025-06-23,6,282.55,7.0,2.0,1,Net Banking,Yearly,0,2025-06
10608,2025-05-21,9,456.4,14.0,1.0,1,UPI,Monthly,0,2025-05
10609,2025-06-17,8,487.79,6.0,1.0,1,Net Banking,Quarterly,0,2025-06
10610,2025-06-19,11,526.48,9.0,1.0,1,UPI,Monthly,0,2025-06
10611,2025-10-10,22,527.75,8.0,2.0,1,UPI,Monthly,1,2025-10
10612,2025-05-02,19,607.47,10.0,0.0,1,UPI,Monthly,1,2025-05
10613,2025-07-13,9,314.24,9.0,2.0,1,Debit Card,Monthly,0,2025-07
10614,2025-01-05,17,320.65,5.0,2.0,1,UPI,Quarterly,0,2025-01
10615,2025-01-29,12,562.47,7.0,2.0,0,Credit Card,Yearly,1,2025-01
10617,2025-12-05,15,521.0,6.0,1.0,1,UPI,Quarterly,0,2025-12
10618,2025-05-16,16,357.36,7.0,2.0,1,Debit Card,Monthly,0,2025-05
10619,2025-12-31,22,687.74,8.0,1.0,0,UPI,Yearly,0,2025-12
10620,2025-11-17,22,529.05,6.0,3.0,1,UPI,Quarterly,0,2025-11
10621,2025-12-08,20,472.7,5.0,1.0,0,UPI,Yearly,0,2025-12
10622,2025-05-25,1,646.33,7.0,4.0,1,Credit Card,Monthly,1,2025-05
10623,2025-11-23,10,371.39,4.0,0.0,1,Debit Card,Quarterly,0,2025-11
10624,2025-08-05,8,394.19,12.0,2.0,1,UPI,Quarterly,0,2025-08
10625,2025-10-28,18,347.63,12.0,0.0,1,UPI,Monthly,0,2025-10
10626,2025-05-12,1,395.2,9.0,2.0,1,Credit Card,Quarterly,0,2025-05
10627,2025-10-19,2,506.33,7.0,2.0,0,UPI,Yearly,0,2025-10
10628,2025-03-11,1,558.27,5.0,0.0,1,Net Banking,Monthly,0,2025-03
10629,2025-09-09,1,614.37,5.0,3.0,1,Debit Card,Monthly,0,2025-09
10630,2025-10-02,9,280.03,7.0,4.0,1,Credit Card,Quarterly,0,2025-10
10631,2025-12-30,13,478.38,6.0,1.0,1,UPI,Monthly,0,2025-12
10632,2025-07-01,1,366.02,7.0,2.0,1,Debit Card,Quarterly,0,2025-07
10633,2025-06-16,13,474.37,9.0,2.0,1,Debit Card,Quarterly,0,2025-06
10634,2025-04-01,20,779.1,8.0,0.0,1,Credit Card,Monthly,1,2025-04
10635,2025-07-21,22,534.02,6.0,1.0,1,Debit Card,Yearly,0,2025-07
10636,2025-12-12,7,606.94,9.0,1.0,1,Debit Card,Quarterly,0,2025-12
10637,2025-01-19,2,734.28,8.0,3.0,0,Credit Card,Yearly,0,2025-01
10638,2025-02-08,6,634.28,5.0,0.0,1,UPI,Quarterly,1,2025-02
10639,2025-05-06,7,445.25,9.0,3.0,1,Debit Card,Yearly,0,2025-05
10641,2025-05-21,18,495.38,8.0,2.0,0,Debit Card,Monthly,1,2025-05
10642,2025-08-30,15,430.88,6.0,2.0,0,Debit Card,Monthly,1,2025-08
10643,2025-08-08,2,316.06,7.0,2.0,1,Debit Card,Monthly,0,2025-08
10644,2025-05-06,10,527.91,8.0,1.0,1,Credit Card,Yearly,0,2025-05
10645,2025-02-27,23,530.91,5.0,0.0,1,UPI,Monthly,1,2025-02
10646,2025-05-28,12,711.29,8.0,4.0,0,UPI,Yearly,0,2025-05
10647,2025-11-13,17,455.59,5.0,0.0,1,Debit Card,Monthly,0,2025-11
10649,2025-01-01,11,419.14,11.0,0.0,0,Debit Card,Yearly,0,2025-01
10651,2025-07-09,6,484.05,6.0,4.0,1,Net Banking,Quarterly,0,2025-07
10652,2025-07-10,9,358.29,11.0,2.0,1,Net Banking,Monthly,0,2025-07
10653,2025-11-08,6,497.38,7.0,1.0,1,Credit Card,Yearly,0,2025-11
10654,2025-04-27,9,545.86,10.0,1.0,0,Credit Card,Quarterly,0,2025-04
10655,2025-05-14,7,529.63,8.0,1.0,1,Debit Card,Quarterly,0,2025-05
10656,2025-02-27,9,624.51,9.0,0.0,0,Debit Card,Monthly,0,2025-02
10657,2025-02-13,18,325.23,7.0,3.0,0,Net Banking,Monthly,1,2025-02
10658,2025-06-22,12,397.87,7.0,0.0,1,UPI,Yearly,0,2025-06
10659,2025-06-09,8,575.77,12.0,0.0,1,Credit Card,Yearly,0,2025-06
10660,2025-06-22,8,411.97,3.0,2.0,0,Debit Card,Monthly,0,2025-06
10661,2025-11-13,18,527.86,6.0,4.0,0,Net Banking,Monthly,0,2025-11
10662,2025-10-30,20,208.63,9.0,1.0,1,Net Banking,Monthly,0,2025-10
10663,2025-05-29,15,824.91,8.0,1.0,1,Net Banking,Monthly,0,2025-05
10665,2025-08-01,11,642.27,7.0,0.0,1,Debit Card,Monthly,0,2025-08
10666,2025-07-22,20,458.57,9.0,3.0,0,Credit Card,Monthly,0,2025-07
10667,2025-09-09,16,548.76,11.0,0.0,1,Credit Card,Quarterly,0,2025-09
10668,2025-08-17,4,678.03,8.0,1.0,0,UPI,Monthly,0,2025-08
10669,2025-06-13,6,638.9,7.0,2.0,1,Debit Card,Quarterly,0,2025-06
10670,2025-08-15,22,474.47,8.0,2.0,0,Net Banking,Yearly,0,2025-08
10671,2025-05-27,3,482.77,15.0,1.0,1,UPI,Monthly,0,2025-05
10672,2025-01-20,9,619.43,14.0,0.0,1,UPI,Quarterly,0,2025-01
10673,2025-02-16,10,778.99,10.0,3.0,1,Debit Card,Monthly,0,2025-02
10674,2025-08-21,14,522.07,6.0,2.0,0,Credit Card,Monthly,1,2025-08
10675,2025-11-01,11,733.85,13.0,2.0,1,Net Banking,Monthly,0,2025-11
10676,2025-01-14,18,470.03,4.0,3.0,1,UPI,Monthly,1,2025-01
10677,2025-05-23,22,613.24,4.0,3.0,1,UPI,Monthly,1,2025-05
10678,2025-01-01,12,631.14,7.0,1.0,1,Credit Card,Monthly,0,2025-01
10679,2025-02-23,23,449.8,10.0,3.0,1,UPI,Yearly,0,2025-02
10680,2025-09-16,12,409.35,13.0,1.0,1,UPI,Quarterly,0,2025-09
10681,2025-05-24,13,636.45,6.0,3.0,1,UPI,Yearly,1,2025-05
10682,2025-01-12,13,435.21,10.0,1.0,1,UPI,Quarterly,0,2025-01
10683,2025-11-26,19,391.68,5.0,3.0,0,UPI,Monthly,0,2025-11
10684,2025-08-12,19,416.92,11.0,2.0,0,Net Banking,Monthly,0,2025-08
10685,2025-09-29,23,434.73,6.0,3.0,1,UPI,Monthly,1,2025-09
10686,2025-12-24,14,601.79,8.0,0.0,1,Credit Card,Monthly,0,2025-12
10687,2025-06-05,4,560.81,4.0,0.0,1,Net Banking,Quarterly,0,2025-06
10688,2025-01-08,13,584.88,8.0,1.0,1,Debit Card,Quarterly,0,2025-01
10689,2025-05-02,8,549.57,9.0,1.0,1,Credit Card,Monthly,1,2025-05
10690,2025-12-14,23,427.74,11.0,1.0,1,Debit Card,Monthly,0,2025-12
10691,2025-06-13,21,582.65,8.0,2.0,1,Debit Card,Monthly,0,2025-06
10693,2025-05-16,19,569.14,9.0,1.0,1,Credit Card,Monthly,0,2025-05
10694,2025-07-05,12,552.96,13.0,3.0,1,Net Banking,Quarterly,0,2025-07
10695,2025-11-12,18,406.95,10.0,1.0,1,Credit Card,Monthly,0,2025-11
10696,2025-06-27,6,524.42,9.0,2.0,1,UPI,Quarterly,0,2025-06
10697,2025-01-28,18,400.57,8.0,3.0,1,Net Banking,Monthly,1,2025-01
10698,2025-08-08,19,496.12,7.0,2.0,1,Credit Card,Monthly,1,2025-08
10699,2025-12-23,22,302.17,12.0,1.0,1,Net Banking,Yearly,0,2025-12
10701,2025-08-16,9,476.07,6.0,4.0,0,UPI,Monthly,1,2025-08
10702,2025-07-11,3,433.19,6.0,1.0,1,Net Banking,Yearly,0,2025-07
10703,2025-05-25,10,511.81,6.0,0.0,1,UPI,Monthly,0,2025-05
10704,2025-07-20,19,482.83,13.0,2.0,0,Net Banking,Monthly,1,2025-07
10705,2025-07-31,3,502.62,6.0,1.0,1,Net Banking,Quarterly,0,2025-07
10706,2025-08-08,22,572.03,6.0,3.0,0,Net Banking,Quarterly,0,2025-08
10707,2025-08-28,15,443.41,9.0,1.0,0,Credit Card,Monthly,0,2025-08
10708,2025-02-15,1,472.67,8.0,1.0,1,Credit Card,Monthly,0,2025-02
10709,2025-02-04,7,673.6,14.0,0.0,1,Net Banking,Yearly,0,2025-02
10710,2025-09-10,12,499.37,6.0,1.0,0,Debit Card,Monthly,1,2025-09
10711,2025-03-23,17,477.49,4.0,0.0,1,Credit Card,Monthly,0,2025-03
10712,2025-09-13,21,508.9,9.0,2.0,0,Net Banking,Quarterly,0,2025-09
10713,2025-07-16,20,479.64,7.0,1.0,1,Debit Card,Yearly,0,2025-07
10714,2025-10-30,5,413.85,8.0,1.0,0,Net Banking,Monthly,1,2025-10
10715,2025-01-10,4,379.24,8.0,1.0,0,UPI,Quarterly,0,2025-01
10716,2025-11-08,12,407.39,10.0,2.0,1,UPI,Quarterly,0,2025-11
10717,2025-10-13,20,603.75,6.0,1.0,1,Credit Card,Monthly,0,2025-10
10718,2025-08-30,18,423.41,4.0,1.0,0,UPI,Quarterly,0,2025-08
10722,2025-04-29,4,575.0,7.0,3.0,0,UPI,Yearly,0,2025-04
10723,2025-10-16,21,314.1,8.0,1.0,1,Credit Card,Quarterly,1,2025-10
10724,2025-03-06,2,483.1,4.0,1.0,1,UPI,Monthly,0,2025-03
10725,2025-05-26,4,508.47,7.0,1.0,1,Credit Card,Quarterly,0,2025-05
10726,2025-08-12,2,501.78,12.0,3.0,1,UPI,Quarterly,0,2025-08
10727,2025-08-27,15,300.65,8.0,3.0,1,UPI,Quarterly,1,2025-08
10728,2025-06-26,2,643.37,6.0,0.0,1,Debit Card,Yearly,0,2025-06
10729,2025-09-24,4,396.44,5.0,0.0,0,UPI,Monthly,1,2025-09
10730,2025-12-07,6,539.2,8.0,2.0,1,UPI,Monthly,0,2025-12
10731,2025-10-09,7,499.96,9.0,3.0,1,Debit Card,Quarterly,0,2025-10
10732,2025-03-04,10,619.45,4.0,1.0,1,UPI,Monthly,1,2025-03
10733,2025-08-05,19,761.5,9.0,0.0,1,Credit Card,Quarterly,0,2025-08
10734,2025-12-08,19,344.16,6.0,0.0,0,UPI,Monthly,0,2025-12
10735,2025-11-11,22,421.13,11.0,1.0,1,UPI,Monthly,0,2025-11
10736,2025-10-10,12,521.69,9.0,0.0,1,Debit Card,Monthly,0,2025-10
10737,2025-06-26,3,366.36,8.0,0.0,0,UPI,Quarterly,0,2025-06
10738,2025-04-08,13,592.86,8.0,0.0,1,Net Banking,Quarterly,0,2025-04
10739,2025-04-15,18,600.2,7.0,2.0,1,Net Banking,Monthly,0,2025-04
10740,2025-04-09,8,566.13,7.0,1.0,1,UPI,Monthly,0,2025-04
10741,2025-11-07,21,527.39,7.0,0.0,0,Net Banking,Monthly,0,2025-11
10742,2025-01-06,15,663.37,7.0,1.0,1,UPI,Quarterly,0,2025-01
10743,2025-07-16,1,360.32,12.0,4.0,0,UPI,Monthly,1,2025-07
10744,2025-12-17,3,506.83,11.0,1.0,1,UPI,Quarterly,0,2025-12
10745,2025-05-13,8,410.34,7.0,1.0,1,Credit Card,Quarterly,0,2025-05
10746,2025-12-24,4,605.79,4.0,2.0,1,Credit Card,Monthly,0,2025-12
10747,2025-09-16,16,279.0,14.0,1.0,0,UPI,Quarterly,0,2025-09
10748,2025-01-23,23,495.63,10.0,3.0,1,Debit Card,Monthly,0,2025-01
10749,2025-02-22,10,539.23,11.0,0.0,1,Debit Card,Quarterly,0,2025-02
10750,2025-06-14,12,385.3,5.0,1.0,0,UPI,Monthly,0,2025-06
10751,2025-07-21,14,423.86,13.0,0.0,1,Debit Card,Monthly,0,2025-07
10752,2025-03-24,14,500.85,8.0,2.0,1,Net Banking,Quarterly,0,2025-03
10753,2025-05-25,2,613.61,5.0,0.0,1,UPI,Monthly,0,2025-05
10754,2025-03-26,23,375.06,7.0,1.0,0,UPI,Quarterly,1,2025-03
10755,2025-03-19,5,395.99,8.0,2.0,0,Credit Card,Quarterly,0,2025-03
10756,2025-01-01,5,634.07,10.0,0.0,1,Credit Card,Quarterly,0,2025-01
10757,2025-02-20,6,466.24,5.0,0.0,1,Credit Card,Monthly,0,2025-02
10758,2025-06-22,13,405.7,5.0,2.0,0,UPI,Quarterly,1,2025-06
10759,2025-07-24,9,586.44,4.0,0.0,1,Debit Card,Quarterly,0,2025-07
10760,2025-09-17,22,440.42,5.0,0.0,0,Credit Card,Monthly,0,2025-09
10761,2025-10-15,15,622.29,12.0,2.0,1,Credit Card,Quarterly,0,2025-10
10762,2025-02-03,14,419.35,2.0,3.0,1,UPI,Yearly,0,2025-02
10763,2025-12-14,7,479.85,7.0,0.0,1,Credit Card,Monthly,0,2025-12
10764,2025-04-05,20,612.4,9.0,0.0,1,UPI,Yearly,0,2025-04
10765,2025-03-13,2,471.85,9.0,3.0,0,Credit Card,Monthly,0,2025-03
10766,2025-02-08,7,589.73,7.0,1.0,1,Net Banking,Monthly,1,2025-02
10767,2025-06-03,6,491.13,10.0,1.0,1,Credit Card,Monthly,0,2025-06
10768,2025-09-07,17,736.8,8.0,0.0,1,UPI,Quarterly,0,2025-09
10769,2025-06-11,2,687.25,10.0,1.0,1,Credit Card,Monthly,0,2025-06
10770,2025-04-28,3,339.63,10.0,1.0,1,Debit Card,Yearly,0,2025-04
10771,2025-09-16,5,561.67,3.0,3.0,0,Debit Card,Yearly,0,2025-09
10772,2025-11-02,5,401.03,4.0,4.0,1,Credit Card,Quarterly,1,2025-11
10773,2025-09-25,1,521.98,7.0,1.0,0,UPI,Monthly,1,2025-09
10774,2025-02-23,8,507.2,7.0,3.0,0,Credit Card,Yearly,0,2025-02
10775,2025-08-24,12,372.35,8.0,1.0,1,Credit Card,Yearly,0,2025-08
10776,2025-08-10,4,626.02,4.0,1.0,1,Net Banking,Monthly,1,2025-08
10777,2025-09-08,13,523.4,9.0,1.0,1,Credit Card,Quarterly,0,2025-09
10778,2025-11-09,23,464.84,13.0,2.0,0,Debit Card,Quarterly,0,2025-11
10779,2025-04-22,15,446.43,8.0,0.0,1,Credit Card,Quarterly,0,2025-04
10780,2025-09-12,11,515.77,9.0,1.0,0,UPI,Monthly,0,2025-09
10781,2025-10-30,10,547.95,10.0,2.0,0,Debit Card,Monthly,0,2025-10
10782,2025-07-26,3,484.0,5.0,1.0,0,Credit Card,Monthly,0,2025-07
10784,2025-12-07,14,501.03,5.0,1.0,1,Credit Card,Quarterly,0,2025-12
10785,2025-03-07,16,326.02,10.0,2.0,0,UPI,Yearly,0,2025-03
10786,2025-03-16,10,473.87,7.0,1.0,0,Debit Card,Yearly,0,2025-03
10787,2025-04-13,10,330.45,9.0,0.0,1,UPI,Quarterly,1,2025-04
10788,2025-07-11,12,329.02,11.0,0.0,1,UPI,Quarterly,0,2025-07
10789,2025-09-09,9,647.21,7.0,1.0,1,UPI,Monthly,0,2025-09
10790,2025-08-14,1,460.59,8.0,1.0,0,Debit Card,Quarterly,1,2025-08
10791,2025-10-21,5,451.4,9.0,0.0,0,Credit Card,Monthly,1,2025-10
10792,2025-11-02,20,556.9,9.0,1.0,1,UPI,Monthly,0,2025-11
10793,2025-04-08,8,454.53,5.0,2.0,1,Credit Card,Quarterly,1,2025-04
10794,2025-12-04,11,751.46,10.0,1.0,1,Credit Card,Monthly,0,2025-12
10795,2025-10-13,12,466.24,8.0,3.0,1,Net Banking,Monthly,0,2025-10
10796,2025-12-01,1,542.82,11.0,3.0,0,Credit Card,Yearly,0,2025-12
10797,2025-12-13,22,615.51,8.0,0.0,1,Debit Card,Monthly,0,2025-12
10798,2025-11-04,20,691.27,5.0,1.0,1,UPI,Monthly,0,2025-11
10799,2025-09-06,11,409.96,9.0,1.0,1,Debit Card,Monthly,0,2025-09
10800,2025-06-15,5,448.84,9.0,0.0,1,Debit Card,Monthly,0,2025-06
10801,2025-12-01,15,651.95,9.0,0.0,1,Net Banking,Monthly,0,2025-12
10802,2025-01-30,5,596.21,5.0,1.0,0,UPI,Quarterly,0,2025-01
10803,2025-09-04,12,628.02,10.0,0.0,0,Credit Card,Monthly,0,2025-09
10805,2025-02-20,17,684.76,9.0,1.0,0,UPI,Monthly,1,2025-02
10807,2025-05-13,12,522.08,8.0,5.0,1,Net Banking,Quarterly,0,2025-05
10808,2025-10-12,15,481.21,10.0,1.0,1,Credit Card,Quarterly,0,2025-10
10809,2025-05-18,15,393.58,10.0,1.0,0,Net Banking,Quarterly,0,2025-05
10810,2025-07-03,6,329.5,3.0,2.0,1,UPI,Yearly,0,2025-07
10811,2025-11-26,12,289.74,14.0,0.0,0,Debit Card,Monthly,1,2025-11
10812,2025-09-30,20,513.28,11.0,2.0,0,Credit Card,Monthly,1,2025-09
10813,2025-12-06,18,315.96,8.0,1.0,1,Credit Card,Yearly,0,2025-12
10814,2025-03-10,14,362.94,8.0,1.0,1,Net Banking,Monthly,0,2025-03
10815,2025-02-03,2,472.84,8.0,1.0,0,UPI,Monthly,1,2025-02
10816,2025-09-19,9,199.0,9.0,1.0,1,Net Banking,Monthly,1,2025-09
10817,2025-02-22,5,592.48,12.0,1.0,1,Debit Card,Quarterly,0,2025-02
10818,2025-07-24,20,209.81,13.0,1.0,0,UPI,Monthly,0,2025-07
10819,2025-05-06,1,489.72,11.0,1.0,0,Net Banking,Monthly,0,2025-05
10820,2025-08-23,23,500.8,7.0,3.0,1,Credit Card,Monthly,1,2025-08
10821,2025-02-12,3,563.57,7.0,1.0,1,Debit Card,Quarterly,0,2025-02
10822,2025-08-28,6,494.0,5.0,0.0,0,UPI,Monthly,0,2025-08
10823,2025-04-21,5,741.15,6.0,3.0,0,Net Banking,Monthly,0,2025-04
10824,2025-09-06,21,524.96,3.0,0.0,1,Credit Card,Quarterly,0,2025-09
10825,2025-05-31,5,625.43,9.0,3.0,1,UPI,Yearly,0,2025-05
10826,2025-07-02,1,412.18,13.0,2.0,0,Credit Card,Quarterly,0,2025-07
10827,2025-12-02,17,513.49,7.0,1.0,1,UPI,Quarterly,0,2025-12
10828,2025-04-05,19,684.71,7.0,2.0,0,Credit Card,Monthly,1,2025-04
10829,2025-01-08,14,470.48,11.0,4.0,0,UPI,Monthly,1,2025-01
10830,2025-12-26,12,522.07,6.0,1.0,0,UPI,Monthly,1,2025-12
10831,2025-07-03,10,616.7,9.0,0.0,1,UPI,Yearly,0,2025-07
10832,2025-10-08,20,409.93,13.0,4.0,1,Credit Card,Monthly,0,2025-10
10833,2025-07-14,21,239.61,11.0,2.0,1,Credit Card,Yearly,0,2025-07
10834,2025-12-18,18,529.67,11.0,3.0,1,Credit Card,Yearly,0,2025-12
10835,2025-07-14,11,617.64,8.0,3.0,1,UPI,Monthly,1,2025-07
10836,2025-06-04,2,336.83,12.0,4.0,0,Debit Card,Monthly,1,2025-06
10837,2025-04-03,18,579.43,12.0,0.0,0,Debit Card,Monthly,0,2025-04
10838,2025-06-09,7,580.24,15.0,1.0,1,UPI,Monthly,0,2025-06
10839,2025-03-02,15,226.18,4.0,1.0,1,Net Banking,Monthly,0,2025-03
10840,2025-05-02,11,386.65,6.0,1.0,1,Credit Card,Yearly,0,2025-05
10841,2025-02-20,18,451.5,5.0,1.0,0,Debit Card,Monthly,0,2025-02
10842,2025-10-04,23,477.45,8.0,0.0,1,UPI,Monthly,0,2025-10
10843,2025-01-05,12,409.82,10.0,1.0,1,UPI,Monthly,1,2025-01
10845,2025-06-19,20,699.58,7.0,5.0,1,Debit Card,Quarterly,1,2025-06
10846,2025-11-13,23,486.09,3.0,1.0,1,UPI,Yearly,0,2025-11
10847,2025-01-22,13,415.59,10.0,2.0,0,UPI,Yearly,0,2025-01
10849,2025-01-01,16,563.45,8.0,2.0,0,Debit Card,Monthly,0,2025-01
10850,2025-05-13,18,505.2,9.0,3.0,0,Net Banking,Monthly,0,2025-05
10851,2025-08-21,10,474.31,7.0,2.0,1,UPI,Monthly,0,2025-08
10852,2025-01-12,23,421.0,7.0,1.0,0,Credit Card,Quarterly,0,2025-01
10853,2025-12-12,8,419.54,10.0,1.0,0,UPI,Monthly,0,2025-12
10854,2025-02-15,18,427.26,6.0,2.0,1,UPI,Monthly,1,2025-02
10855,2025-02-03,21,539.66,6.0,1.0,1,UPI,Quarterly,0,2025-02
10856,2025-03-19,1,379.7,8.0,3.0,1,Net Banking,Quarterly,1,2025-03
10857,2025-08-06,23,546.19,11.0,4.0,1,Credit Card,Quarterly,0,2025-08
10858,2025-10-28,8,668.56,8.0,2.0,1,Debit Card,Monthly,1,2025-10
10859,2025-03-14,6,538.08,11.0,1.0,0,UPI,Yearly,0,2025-03
10860,2025-10-09,5,454.65,8.0,0.0,1,UPI,Quarterly,0,2025-10
10862,2025-02-16,22,688.37,6.0,1.0,0,UPI,Quarterly,1,2025-02
10864,2025-08-02,2,600.83,7.0,0.0,1,UPI,Monthly,0,2025-08
10865,2025-08-27,1,575.62,7.0,0.0,1,UPI,Monthly,0,2025-08
10866,2025-02-25,23,470.59,3.0,1.0,0,UPI,Monthly,1,2025-02
10867,2025-12-16,23,467.44,11.0,3.0,0,UPI,Monthly,1,2025-12
10868,2025-04-17,11,278.71,7.0,1.0,1,Debit Card,Yearly,0,2025-04
10869,2025-11-15,10,538.61,6.0,1.0,1,Credit Card,Monthly,1,2025-11
10870,2025-02-17,18,573.39,11.0,1.0,0,Debit Card,Quarterly,1,2025-02
10871,2025-03-02,18,368.31,2.0,2.0,1,Debit Card,Quarterly,1,2025-03
10872,2025-12-03,17,480.3,7.0,5.0,0,UPI,Quarterly,0,2025-12
10873,2025-01-26,8,503.54,9.0,2.0,0,UPI,Monthly,0,2025-01
10874,2025-10-19,15,569.15,8.0,3.0,1,Debit Card,Monthly,1,2025-10
10875,2025-09-14,8,499.46,12.0,3.0,0,Debit Card,Monthly,0,2025-09
10876,2025-01-08,17,303.84,6.0,1.0,0,UPI,Monthly,1,2025-01
10877,2025-04-23,12,435.41,13.0,2.0,0,UPI,Monthly,1,2025-04
10878,2025-12-21,8,525.96,11.0,1.0,1,UPI,Yearly,0,2025-12
10879,2025-09-10,14,599.98,12.0,0.0,0,UPI,Monthly,0,2025-09
10881,2025-07-26,1,761.52,14.0,5.0,1,UPI,Monthly,1,2025-07
10882,2025-10-30,1,271.66,4.0,1.0,1,Credit Card,Quarterly,0,2025-10
10883,2025-05-07,19,431.36,12.0,2.0,0,UPI,Yearly,0,2025-05
10884,2025-02-25,16,489.04,5.0,1.0,1,UPI,Monthly,1,2025-02
10886,2025-01-14,21,351.14,12.0,5.0,1,Credit Card,Quarterly,0,2025-01
10887,2025-01-28,16,552.74,9.0,0.0,1,Net Banking,Yearly,0,2025-01
10888,2025-03-19,5,543.53,10.0,1.0,0,UPI,Quarterly,0,2025-03
10889,2025-08-04,9,504.76,9.0,2.0,1,Debit Card,Monthly,0,2025-08
10890,2025-12-31,2,538.82,8.0,1.0,0,UPI,Monthly,0,2025-12
10892,2025-01-14,6,304.92,7.0,2.0,1,UPI,Quarterly,0,2025-01
10893,2025-07-06,9,413.0,10.0,4.0,1,UPI,Yearly,0,2025-07
10894,2025-11-08,1,517.85,7.0,2.0,0,Net Banking,Quarterly,1,2025-11
10895,2025-01-07,9,518.53,16.0,0.0,0,Credit Card,Monthly,1,2025-01
