customer_id,start_date,tenure_months,monthly_charges,usage_frequency,support_tickets,auto_renew,payment_method,contract_type,churn,cohort_month
10896,2025-01-03,16,503.97,7.0,1.0,0,Net Banking,Yearly,0,2025-01
10897,2025-04-21,13,564.84,12.0,2.0,1,UPI,Quarterly,0,2025-04
10898,2025-08-26,9,429.26,5.0,1.0,1,UPI,Monthly,0,2025-08
10899,2025-12-29,21,502.2,7.0,3.0,0,Credit Card,Monthly,1,2025-12
10901,2025-10-01,9,488.81,8.0,4.0,1,Credit Card,Yearly,0,2025-10
10902,2025-10-21,11,349.8,11.0,2.0,1,Net Banking,Yearly,0,2025-10
10904,2025-01-15,2,598.7,9.0,3.0,1,Debit Card,Monthly,0,2025-01
10905,2025-07-11,6,666.1,7.0,0.0,0,UPI,Quarterly,0,2025-07
10906,2025-04-29,14,640.03,5.0,1.0,1,UPI,Yearly,0,2025-04
10907,2025-01-28,4,526.86,8.0,3.0,0,Credit Card,Quarterly,0,2025-01
10908,2025-07-21,6,354.62,4.0,0.0,1,Credit Card,Quarterly,0,2025-07
10909,2025-02-08,19,498.24,4.0,4.0,0,UPI,Monthly,1,2025-02
10910,2025-09-30,6,686.47,4.0,0.0,1,UPI,Quarterly,0,2025-09
10911,2025-08-19,2,573.22,12.0,4.0,1,Credit Card,Monthly,0,2025-08
10912,2025-03-27,18,474.1,6.0,2.0,1,Credit Card,Yearly,0,2025-03
10913,2025-05-06,13,574.44,9.0,2.0,1,UPI,Monthly,0,2025-05
10914,2025-10-27,9,346.67,8.0,2.0,1,UPI,Yearly,0,2025-10
10915,2025-01-25,23,415.52,4.0,1.0,1,UPI,Monthly,1,2025-01
10916,2025-05-25,19,368.9,10.0,1.0,1,Net Banking,Yearly,0,2025-05
10917,2025-01-13,13,555.35,13.0,0.0,1,Net Banking,Monthly,0,2025-01
10918,2025-07-31,11,584.69,7.0,4.0,0,Credit Card,Monthly,0,2025-07
10919,2025-01-25,1,480.54,6.0,1.0,1,Net Banking,Quarterly,0,2025-01
10920,2025-03-09,22,394.25,11.0,0.0,1,Debit Card,Monthly,0,2025-03
10921,2025-03-08,7,496.63,6.0,1.0,1,UPI,Yearly,0,2025-03
10922,2025-08-21,21,440.61,8.0,1.0,1,UPI,Quarterly,0,2025-08
10923,2025-04-19,15,403.46,6.0,1.0,1,Net Banking,Quarterly,0,2025-04
10925,2025-04-21,12,408.04,7.0,1.0,0,Debit Card,Yearly,0,2025-04
10926,2025-08-16,7,311.04,5.0,2.0,0,Net Banking,Quarterly,1,2025-08
10927,2025-04-21,15,337.71,8.0,3.0,0,Credit Card,Yearly,0,2025-04
10928,2025-02-03,21,306.61,5.0,1.0,1,UPI,Monthly,0,2025-02
10929,2025-04-21,19,528.7,12.0,0.0,0,UPI,Monthly,1,2025-04
10930,2025-09-21,1,517.05,11.0,2.0,0,UPI,Quarterly,0,2025-09
10931,2025-08-24,17,511.06,11.0,2.0,0,UPI,Monthly,0,2025-08
10932,2025-03-24,17,569.53,8.0,1.0,1,Credit Card,Monthly,0,2025-03
10934,2025-04-11,12,427.93,9.0,1.0,0,UPI,Monthly,0,2025-04
10935,2025-01-06,6,547.78,12.0,2.0,1,Credit Card,Yearly,0,2025-01
10936,2025-06-29,11,309.45,14.0,0.0,1,UPI,Quarterly,0,2025-06
10937,2025-10-09,3,664.45,4.0,4.0,0,Credit Card,Yearly,1,2025-10
10938,2025-11-16,8,349.62,6.0,0.0,1,Credit Card,Quarterly,0,2025-11
10939,2025-08-14,14,413.79,11.0,4.0,1,Credit Card,Monthly,0,2025-08
10940,2025-11-11,14,427.27,9.0,3.0,0,Net Banking,Monthly,1,2025-11
10941,2025-12-31,10,315.85,10.0,1.0,0,UPI,Monthly,0,2025-12
10942,2025-08-17,2,502.91,5.0,0.0,1,UPI,Yearly,0,2025-08
10943,2025-10-16,14,524.67,4.0,1.0,1,Net Banking,Monthly,0,2025-10
10944,2025-05-30,9,476.27,5.0,1.0,0,Credit Card,Monthly,1,2025-05
10945,2025-10-04,3,314.17,8.0,3.0,1,Debit Card,Yearly,0,2025-10
10946,2025-07-17,21,737.01,12.0,3.0,1,UPI,Quarterly,0,2025-07
10947,2025-03-11,8,564.91,6.0,0.0,1,Debit Card,Monthly,0,2025-03
10948,2025-04-22,16,815.11,16.0,1.0,0,Net Banking,Monthly,1,2025-04
10949,2025-01-04,2,402.39,5.0,2.0,1,Credit Card,Yearly,0,2025-01
10950,2025-12-16,6,613.95,7.0,1.0,0,UPI,Yearly,0,2025-12
10951,2025-11-27,21,592.51,10.0,3.0,1,Net Banking,Monthly,0,2025-11
10952,2025-11-14,12,464.13,7.0,2.0,1,Debit Card,Monthly,1,2025-11
10953,2025-12-16,5,668.33,10.0,2.0,1,Debit Card,Yearly,0,2025-12
10954,2025-04-05,2,450.35,6.0,0.0,1,UPI,Quarterly,0,2025-04
10955,2025-06-01,16,455.69,8.0,1.0,1,Debit Card,Yearly,0,2025-06
10956,2025-11-07,5,199.0,10.0,2.0,1,UPI,Quarterly,0,2025-11
10957,2025-05-17,15,548.08,5.0,1.0,1,UPI,Yearly,1,2025-05
10958,2025-09-04,12,339.94,6.0,1.0,0,Credit Card,Monthly,1,2025-09
10959,2025-08-31,4,432.91,10.0,1.0,1,UPI,Monthly,0,2025-08
10960,2025-01-31,15,375.85,3.0,6.0,0,Debit Card,Quarterly,1,2025-01
10961,2025-02-09,11,455.05,1.0,0.0,1,Credit Card,Quarterly,1,2025-02
10962,2025-08-17,16,552.27,5.0,0.0,1,UPI,Yearly,0,2025-08
10963,2025-02-05,23,500.34,14.0,2.0,1,Debit Card,Monthly,0,2025-02
10964,2025-08-11,6,584.16,8.0,5.0,0,Net Banking,Yearly,0,2025-08
10965,2025-01-06,14,650.88,7.0,1.0,1,UPI,Monthly,0,2025-01
10966,2025-11-18,18,454.74,7.0,1.0,1,Credit Card,Quarterly,0,2025-11
10967,2025-08-08,12,441.57,11.0,3.0,0,UPI,Monthly,0,2025-08
10968,2025-03-16,11,613.93,8.0,1.0,1,Credit Card,Quarterly,0,2025-03
10969,2025-01-04,13,623.45,2.0,0.0,1,UPI,Quarterly,0,2025-01
10971,2025-05-14,23,384.74,9.0,0.0,1,UPI,Monthly,0,2025-05
10972,2025-04-28,11,549.72,5.0,1.0,1,Net Banking,Quarterly,0,2025-04
10973,2025-04-04,23,512.14,11.0,3.0,1,Credit Card,Yearly,0,2025-04
10976,2025-12-01,21,299.01,9.0,2.0,1,Credit Card,Monthly,0,2025-12
10977,2025-07-22,15,581.83,9.0,2.0,1,UPI,Yearly,0,2025-07
10978,2025-01-26,4,199.0,7.0,1.0,0,UPI,Monthly,1,2025-01
10979,2025-06-22,11,411.22,5.0,2.0,0,Credit Card,Monthly,1,2025-06
10980,2025-10-27,19,376.22,6.0,1.0,1,UPI,Quarterly,0,2025-10
10982,2025-11-22,4,409.12,13.0,0.0,0,Credit Card,Monthly,0,2025-11
10983,2025-04-28,21,645.08,7.0,3.0,1,Debit Card,Yearly,0,2025-04
10984,2025-11-20,13,597.47,8.0,2.0,0,UPI,Quarterly,0,2025-11
10985,2025-10-02,22,468.79,2.0,1.0,1,UPI,Quarterly,1,2025-10
10986,2025-07-31,19,635.03,8.0,0.0,1,UPI,Monthly,0,2025-07
10987,2025-08-13,2,371.52,4.0,2.0,1,Net Banking,Yearly,0,2025-08
10988,2025-01-20,14,355.21,10.0,1.0,1,Debit Card,Monthly,0,2025-01
10989,2025-04-23,4,602.63,11.0,1.0,1,Credit Card,Monthly,0,2025-04
10990,2025-05-20,16,568.56,7.0,1.0,0,Net Banking,Monthly,1,2025-05
10991,2025-02-16,21,443.77,11.0,2.0,0,Credit Card,Quarterly,1,2025-02
10992,2025-01-01,20,362.74,10.0,3.0,1,Net Banking,Quarterly,0,2025-01
10993,2025-03-31,14,674.17,11.0,3.0,1,UPI,Quarterly,0,2025-03
10994,2025-05-22,15,292.59,12.0,0.0,1,UPI,Monthly,0,2025-05
10995,2025-11-16,3,427.19,7.0,2.0,1,Credit Card,Quarterly,0,2025-11
10996,2025-02-07,8,526.43,7.0,3.0,1,UPI,Quarterly,0,2025-02
10997,2025-10-20,16,715.26,8.0,3.0,0,Credit Card,Monthly,0,2025-10
10998,2025-05-19,10,544.97,10.0,2.0,1,UPI,Yearly,0,2025-05
10999,2025-12-22,4,556.64,11.0,1.0,1,Credit Card,Monthly,0,2025-12
11000,2025-11-29,18,430.67,10.0,2.0,1,UPI,Quarterly,0,2025-11
11001,2025-09-16,2,567.22,9.0,2.0,1,UPI,Monthly,0,2025-09
11002,2025-06-10,17,511.64,3.0,1.0,1,Net Banking,Quarterly,0,2025-06
11003,2025-06-27,13,308.38,7.0,1.0,1,Net Banking,Yearly,0,2025-06
11004,2025-01-10,4,594.15,3.0,1.0,1,Net Banking,Yearly,0,2025-01
11005,2025-09-18,11,615.45,10.0,3.0,1,Debit Card,Monthly,0,2025-09
11006,2025-05-18,7,595.4,7.0,1.0,1,Debit Card,Monthly,1,2025-05
11007,2025-06-21,12,503.0,6.0,0.0,1,Credit Card,Monthly,0,2025-06
11008,2025-01-13,10,384.26,11.0,1.0,1,UPI,Yearly,0,2025-01
11009,2025-06-17,7,221.9,7.0,5.0,0,UPI,Quarterly,0,2025-06
11010,2025-05-10,13,517.85,12.0,0.0,1,UPI,Monthly,0,2025-05
11012,2025-11-17,17,618.46,8.0,1.0,1,UPI,Yearly,0,2025-11
11013,2025-11-15,10,596.93,8.0,3.0,0,Net Banking,Quarterly,1,2025-11
11014,2025-04-11,10,490.09,4.0,1.0,1,Credit Card,Monthly,0,2025-04
11015,2025-11-25,4,629.5,11.0,1.0,1,Debit Card,Monthly,0,2025-11
11016,2025-09-30,20,609.9,7.0,1.0,0,UPI,Monthly,1,2025-09
11017,2025-09-22,4,448.28,8.0,0.0,1,UPI,Quarterly,0,2025-09
11018,2025-02-07,22,580.19,11.0,1.0,1,Net Banking,Yearly,0,2025-02
11020,2025-04-05,22,563.8,10.0,1.0,0,UPI,Monthly,0,2025-04
11021,2025-11-01,1,343.11,11.0,1.0,1,UPI,Yearly,0,2025-11
11022,2025-03-10,12,352.33,3.0,1.0,0,UPI,Monthly,0,2025-03
11023,2025-11-14,13,625.98,10.0,0.0,1,UPI,Monthly,0,2025-11
11024,2025-08-24,10,611.51,9.0,1.0,0,Credit Card,Yearly,0,2025-08
11025,2025-11-30,15,575.03,8.0,1.0,0,Credit Card,Monthly,0,2025-11
11026,2025-05-17,13,509.56,9.0,1.0,1,Credit Card,Monthly,0,2025-05
11027,2025-03-17,23,212.05,7.0,1.0,1,UPI,Yearly,0,2025-03
11028,2025-02-04,22,490.01,6.0,4.0,1,Debit Card,Monthly,0,2025-02
11029,2025-01-01,22,553.5,10.0,0.0,1,Debit Card,Quarterly,0,2025-01
11030,2025-10-23,21,434.83,12.0,0.0,1,UPI,Yearly,0,2025-10
11031,2025-11-16,22,413.5,8.0,1.0,1,UPI,Quarterly,0,2025-11
11032,2025-03-01,9,672.33,9.0,0.0,1,UPI,Monthly,0,2025-03
11033,2025-11-16,9,491.77,11.0,1.0,0,Debit Card,Monthly,1,2025-11
11034,2025-12-15,15,553.58,9.0,0.0,0,Debit Card,Monthly,0,2025-12
11035,2025-11-24,10,591.9,6.0,2.0,1,Net Banking,Monthly,0,2025-11
11036,2025-09-24,10,378.83,8.0,2.0,0,UPI,Quarterly,1,2025-09
11037,2025-12-27,8,522.18,6.0,1.0,1,Credit Card,Monthly,0,2025-12
11039,2025-09-27,17,717.31,7.0,0.0,0,UPI,Quarterly,0,2025-09
11040,2025-11-12,5,503.79,7.0,0.0,1,Credit Card,Quarterly,0,2025-11
11041,2025-10-13,4,470.45,6.0,3.0,0,UPI,Yearly,0,2025-10
11042,2025-10-18,18,531.28,9.0,3.0,1,Debit Card,Monthly,0,2025-10
11043,2025-08-01,19,528.24,13.0,1.0,1,Credit Card,Yearly,0,2025-08
11044,2025-06-14,4,665.41,5.0,0.0,1,Debit Card,Quarterly,0,2025-06
11045,2025-01-05,7,379.43,2.0,3.0,0,UPI,Monthly,1,2025-01
11047,2025-03-19,18,364.94,6.0,0.0,0,Net Banking,Monthly,0,2025-03
11049,2025-05-12,4,544.19,11.0,0.0,1,Debit Card,Monthly,0,2025-05
11050,2025-03-30,10,596.18,9.0,2.0,1,Debit Card,Yearly,0,2025-03
11051,2025-08-25,1,421.07,5.0,2.0,1,Credit Card,Quarterly,0,2025-08
11053,2025-03-30,18,632.39,5.0,2.0,0,Debit Card,Monthly,1,2025-03
11054,2025-10-23,5,731.16,14.0,3.0,0,Debit Card,Monthly,0,2025-10
11055,2025-11-24,15,507.37,5.0,1.0,1,Net Banking,Monthly,0,2025-11
11056,2025-10-22,17,422.23,8.0,0.0,0,Credit Card,Monthly,0,2025-10
11057,2025-04-14,3,378.7,6.0,1.0,1,UPI,Yearly,0,2025-04
11058,2025-01-14,12,366.78,13.0,3.0,1,Debit Card,Monthly,0,2025-01
11059,2025-10-15,2,648.97,8.0,3.0,1,Net Banking,Monthly,1,2025-10
11060,2025-06-28,1,317.19,6.0,5.0,1,UPI,Monthly,0,2025-06
11061,2025-05-05,23,645.13,7.0,2.0,1,UPI,Monthly,1,2025-05
11062,2025-12-19,21,394.79,5.0,1.0,1,Credit Card,Yearly,1,2025-12
11063,2025-01-23,17,416.78,11.0,2.0,1,UPI,Quarterly,0,2025-01
11064,2025-03-04,22,480.81,11.0,3.0,1,UPI,Quarterly,1,2025-03
11065,2025-05-23,16,414.56,9.0,2.0,1,UPI,Monthly,1,2025-05
11066,2025-06-02,5,610.84,5.0,2.0,1,Net Banking,Yearly,0,2025-06
11067,2025-05-25,15,716.6,11.0,1.0,1,UPI,Quarterly,0,2025-05
11068,2025-08-13,3,420.11,6.0,1.0,1,Credit Card,Monthly,0,2025-08
11069,2025-11-05,7,447.13,10.0,1.0,0,Debit Card,Monthly,1,2025-11
11070,2025-04-14,11,479.4,4.0,3.0,0,Net Banking,Yearly,0,2025-04
11071,2025-04-14,10,563.93,7.0,0.0,1,Net Banking,Quarterly,0,2025-04
11072,2025-02-08,9,480.58,11.0,0.0,1,Credit Card,Quarterly,0,2025-02
11073,2025-07-17,14,665.47,10.0,3.0,0,Net Banking,Monthly,1,2025-07
11074,2025-05-14,13,636.59,7.0,3.0,1,UPI,Monthly,1,2025-05
11075,2025-03-08,2,356.74,10.0,3.0,1,Debit Card,Quarterly,1,2025-03
11076,2025-06-28,3,561.52,8.0,1.0,1,Credit Card,Quarterly,0,2025-06
11077,2025-02-11,7,681.44,3.0,1.0,1,UPI,Quarterly,1,2025-02
11078,2025-01-15,21,439.63,7.0,0.0,0,Credit Card,Quarterly,1,2025-01
11079,2025-04-21,18,463.69,6.0,1.0,1,UPI,Monthly,0,2025-04
11080,2025-06-06,3,435.64,8.0,0.0,1,Net Banking,Quarterly,0,2025-06
11081,2025-10-16,10,438.15,9.0,1.0,1,UPI,Yearly,0,2025-10
11082,2025-08-19,22,298.79,10.0,3.0,0,Credit Card,Yearly,0,2025-08
11083,2025-06-06,7,339.6,12.0,3.0,0,UPI,Monthly,0,2025-06
11084,2025-02-07,9,508.3,10.0,2.0,1,UPI,Monthly,0,2025-02
11085,2025-04-07,17,680.63,7.0,0.0,0,Net Banking,Yearly,0,2025-04
11086,2025-10-16,11,425.4,7.0,2.0,1,Debit Card,Quarterly,0,2025-10
11087,2025-09-11,7,421.87,13.0,1.0,1,Net Banking,Quarterly,0,2025-09
11088,2025-07-15,14,703.18,8.0,1.0,1,UPI,Yearly,0,2025-07
11089,2025-03-27,19,366.01,13.0,2.0,1,UPI,Quarterly,0,2025-03
11090,2025-11-18,4,299.65,5.0,2.0,1,Credit Card,Quarterly,1,2025-11
11091,2025-01-10,6,399.58,7.0,3.0,1,Credit Card,Monthly,1,2025-01
11092,2025-01-05,10,419.47,9.0,0.0,1,UPI,Monthly,0,2025-01
11093,2025-05-03,7,289.31,3.0,1.0,1,Debit Card,Monthly,1,2025-05
11094,2025-11-26,13,483.63,11.0,0.0,1,UPI,Yearly,0,2025-11
11095,2025-12-19,14,612.81,5.0,3.0,1,UPI,Monthly,1,2025-12
11096,2025-04-28,4,344.69,6.0,1.0,1,UPI,Monthly,0,2025-04
11097,2025-10-21,8,509.51,8.0,0.0,0,Credit Card,Yearly,0,2025-10
11098,2025-06-08,5,546.51,4.0,0.0,1,Debit Card,Quarterly,0,2025-06
11099,2025-10-30,1,488.99,5.0,1.0,1,Credit Card,Quarterly,0,2025-10
11100,2025-08-16,4,521.28,15.0,2.0,1,Credit Card,Monthly,0,2025-08
11102,2025-08-04,9,401.47,5.0,3.0,1,Net Banking,Monthly,1,2025-08
11103,2025-07-03,8,678.83,14.0,1.0,1,Net Banking,Monthly,0,2025-07
11104,2025-01-15,1,648.73,5.0,3.0,1,Debit Card,Monthly,1,2025-01
11106,2025-05-16,9,620.64,13.0,0.0,1,Credit Card,Monthly,0,2025-05
11107,2025-09-18,7,310.0,5.0,3.0,0,Credit Card,Quarterly,1,2025-09
11108,2025-06-06,4,610.13,6.0,2.0,1,Net Banking,Monthly,0,2025-06
11109,2025-02-16,13,577.67,8.0,1.0,1,Net Banking,Quarterly,1,2025-02
11110,2025-11-20,17,314.62,8.0,2.0,1,Net Banking,Monthly,1,2025-11
11111,2025-11-28,2,473.21,6.0,2.0,0,UPI,Monthly,1,2025-11
11113,2025-05-10,12,698.72,10.0,1.0,1,Credit Card,Yearly,0,2025-05
11114,2025-04-05,21,585.97,6.0,1.0,0,Debit Card,Yearly,0,2025-04
11115,2025-04-25,8,395.25,7.0,0.0,1,Credit Card,Yearly,0,2025-04
11117,2025-10-19,8,504.25,7.0,4.0,1,Credit Card,Quarterly,0,2025-10
11118,2025-10-09,18,468.3,10.0,1.0,0,UPI,Quarterly,0,2025-10
11119,2025-10-26,3,459.75,4.0,3.0,1,UPI,Quarterly,0,2025-10
11120,2025-10-10,22,304.17,10.0,1.0,1,Net Banking,Monthly,0,2025-10
11121,2025-03-10,12,485.83,7.0,1.0,1,UPI,Quarterly,0,2025-03
11122,2025-05-28,3,558.7,11.0,2.0,1,UPI,Monthly,1,2025-05
11123,2025-01-11,22,452.75,9.0,2.0,1,UPI,Monthly,0,2025-01
11124,2025-09-11,6,549.45,7.0,0.0,0,Credit Card,Quarterly,0,2025-09
11125,2025-11-26,2,395.27,9.0,3.0,1,Net Banking,Monthly,0,2025-11
11126,2025-12-26,23,482.09,6.0,1.0,1,UPI,Monthly,0,2025-12
11127,2025-02-07,12,536.98,8.0,3.0,1,UPI,Monthly,1,2025-02
11128,2025-05-14,2,521.76,6.0,3.0,1,Net Banking,Yearly,0,2025-05
11129,2025-07-19,6,306.34,8.0,2.0,1,Net Banking,Monthly,1,2025-07
11130,2025-01-23,17,446.32,10.0,2.0,0,UPI,Monthly,1,2025-01
11131,2025-10-30,3,700.3,9.0,1.0,1,Debit Card,Yearly,0,2025-10
11132,2025-12-12,2,439.91,7.0,2.0,1,Debit Card,Monthly,0,2025-12
11134,2025-12-29,20,488.59,9.0,2.0,1,Credit Card,Monthly,0,2025-12
11136,2025-05-21,22,653.84,7.0,1.0,1,UPI,Monthly,0,2025-05
11137,2025-04-14,12,595.9,9.0,2.0,1,UPI,Monthly,0,2025-04
11138,2025-07-29,4,382.21,7.0,1.0,0,UPI,Monthly,0,2025-07
11139,2025-04-21,5,542.1,9.0,4.0,1,Credit Card,Yearly,0,2025-04
11140,2025-04-14,13,567.15,10.0,2.0,1,Net Banking,Quarterly,0,2025-04
11141,2025-11-12,15,415.17,6.0,3.0,1,Credit Card,Quarterly,0,2025-11
11142,2025-06-20,23,394.54,6.0,1.0,0,UPI,Monthly,1,2025-06
11143,2025-12-22,16,703.6,1.0,0.0,1,Credit Card,Monthly,0,2025-12
11144,2025-11-20,10,462.9,10.0,2.0,0,Credit Card,Yearly,0,2025-11
11145,2025-05-13,23,692.8,5.0,1.0,1,Net Banking,Monthly,1,2025-05
11146,2025-10-20,16,618.65,13.0,3.0,1,Credit Card,Yearly,0,2025-10
11147,2025-11-24,12,547.95,13.0,3.0,1,Credit Card,Monthly,0,2025-11
11148,2025-05-07,17,553.3,11.0,0.0,1,Debit Card,Yearly,0,2025-05
11149,2025-04-16,16,330.95,9.0,0.0,1,Debit Card,Monthly,0,2025-04
11150,2025-04-02,12,523.81,7.0,0.0,1,Credit Card,Monthly,0,2025-04
11151,2025-10-14,8,669.04,6.0,5.0,0,UPI,Quarterly,0,2025-10
11152,2025-02-20,20,580.76,9.0,4.0,1,Net Banking,Quarterly,0,2025-02
11153,2025-01-29,3,517.52,8.0,3.0,0,Debit Card,Monthly,1,2025-01
11154,2025-10-23,16,704.43,6.0,1.0,1,Debit Card,Yearly,0,2025-10
11155,2025-10-24,13,476.8,10.0,1.0,1,Net Banking,Monthly,0,2025-10
11156,2025-08-02,23,424.65,9.0,2.0,0,Debit Card,Monthly,0,2025-08
11157,2025-09-24,19,517.46,7.0,1.0,1,Debit Card,Quarterly,0,2025-09
11158,2025-09-14,8,590.98,10.0,0.0,1,Net Banking,Quarterly,0,2025-09
11159,2025-10-29,22,292.86,8.0,1.0,1,UPI,Yearly,1,2025-10
11160,2025-04-11,5,533.18,6.0,1.0,0,Credit Card,Monthly,1,2025-04
11161,2025-12-12,20,596.24,7.0,0.0,1,Credit Card,Monthly,1,2025-12
11162,2025-04-20,8,466.64,10.0,2.0,0,UPI,Quarterly,0,2025-04
11163,2025-07-01,12,631.84,5.0,3.0,0,Debit Card,Monthly,0,2025-07
11164,2025-11-09,1,575.94,9.0,2.0,0,Debit Card,Monthly,0,2025-11
11165,2025-01-01,21,755.97,5.0,6.0,1,Debit Card,Monthly,0,2025-01
11166,2025-11-15,20,408.93,8.0,2.0,0,Net Banking,Monthly,1,2025-11
11167,2025-02-24,6,598.69,4.0,2.0,0,UPI,Monthly,1,2025-02
11168,2025-05-29,22,376.92,7.0,5.0,1,Debit Card,Monthly,1,2025-05
11169,2025-11-05,18,305.16,5.0,2.0,1,Credit Card,Quarterly,0,2025-11
11170,2025-05-17,8,254.74,16.0,1.0,0,UPI,Quarterly,0,2025-05
11171,2025-07-21,7,563.6,2.0,1.0,0,UPI,Monthly,1,2025-07
11173,2025-04-27,21,441.51,9.0,0.0,0,Credit Card,Monthly,1,2025-04
11174,2025-06-03,16,286.18,11.0,3.0,1,Debit Card,Monthly,1,2025-06
11175,2025-10-18,12,416.15,8.0,3.0,0,Credit Card,Quarterly,0,2025-10
11176,2025-03-04,6,499.49,6.0,1.0,0,UPI,Yearly,0,2025-03
11177,2025-09-01,20,594.18,11.0,1.0,1,UPI,Quarterly,0,2025-09
11178,2025-01-25,2,497.02,7.0,3.0,0,UPI,Quarterly,1,2025-01
11179,2025-03-31,14,529.25,10.0,3.0,0,Net Banking,Monthly,1,2025-03
11180,2025-03-16,4,453.86,10.0,1.0,1,UPI,Monthly,0,2025-03
11181,2025-10-21,1,708.91,8.0,1.0,1,Net Banking,Yearly,0,2025-10
11182,2025-07-29,23,376.81,7.0,3.0,1,Net Banking,Yearly,0,2025-07
11183,2025-12-13,18,415.09,3.0,3.0,1,Net Banking,Monthly,0,2025-12
11184,2025-01-17,13,439.92,13.0,0.0,1,Credit Card,Monthly,0,2025-01
11185,2025-05-08,2,564.12,7.0,1.0,1,Net Banking,Quarterly,0,2025-05
11186,2025-12-30,9,374.34,7.0,3.0,1,UPI,Monthly,0,2025-12
11187,2025-09-08,21,515.29,12.0,1.0,1,UPI,Quarterly,0,2025-09
11188,2025-06-28,2,518.79,5.0,3.0,1,UPI,Yearly,0,2025-06
11189,2025-07-01,9,415.68,7.0,0.0,0,Net Banking,Monthly,0,2025-07
11190,2025-06-01,1,538.6,7.0,1.0,1,UPI,Yearly,0,2025-06
11191,2025-01-25,11,378.06,6.0,3.0,1,Credit Card,Yearly,0,2025-01
11192,2025-06-29,3,364.95,9.0,0.0,1,UPI,Yearly,0,2025-06
11193,2025-07-17,20,510.95,6.0,3.0,1,UPI,Monthly,0,2025-07
11194,2025-12-10,23,299.83,7.0,0.0,1,UPI,Monthly,0,2025-12
11196,2025-06-26,18,562.94,10.0,2.0,1,Credit Card,Monthly,0,2025-06
11197,2025-10-12,23,624.88,4.0,0.0,1,Net Banking,Monthly,1,2025-10
11198,2025-03-04,6,442.98,11.0,0.0,1,Debit Card,Monthly,0,2025-03
11199,2025-05-30,3,418.83,9.0,0.0,1,Net Banking,Quarterly,0,2025-05
11200,2025-06-03,22,619.66,11.0,1.0,1,Credit Card,Monthly,0,2025-06
