customer_id,start_date,tenure_months,monthly_charges,usage_frequency,support_tickets,auto_renew,payment_method,contract_type,churn
10001,13/04/2025,18,529.16,11,1,0,Net Banking,Quarterly,0
10002,15/12/2025,21,498.81,11,1,1,UPI,Quarterly,0
10003,28/09/2025,17,452.82,2,0,1,Net Banking,Monthly,1
10004,17/04/2025,7,554.68,5,0,1,UPI,Yearly,0
10005,13/03/2025,17,446.37,5,2,0,UPI,Quarterly,0
10006,08/07/2025,20,638.96,6,1,1,Debit Card,Yearly,1
10007,21/01/2025,9,567.21,12,2,1,UPI,Quarterly,0
10008,13/04/2025,17,570.95,5,2,0,UPI,Monthly,1
10009,02/05/2025,20,438.15,7,1,0,UPI,Quarterly,1
10010,03/08/2025,22,470.64,7,1,1,Debit Card,Monthly,0
10011,27/11/2025,22,356.45,13,0,1,UPI,Quarterly,0
10012,29/03/2025,8,,9,1,0,Credit Card,Quarterly,1
10013,10/04/2025,17,374.61,8,0,0,Debit Card,Yearly,0
10014,26/12/2025,7,656.57,8,2,1,Debit Card,Monthly,0
10015,01/06/2025,1,505.06,4,6,0,Net Banking,Monthly,1
10016,11/05/2025,13,519.46,10,2,1,Credit Card,Monthly,0
10017,30/05/2025,23,,13,1,1,UPI,Monthly,0
10018,05/11/2025,19,522.71,6,1,1,UPI,Yearly,0
10019,15/09/2025,19,794.79,9,5,1,Credit Card,Yearly,0
10020,10/12/2025,17,462.98,9,0,0,Debit Card,Quarterly,0
10021,21/10/2025,13,420.95,9,4,0,UPI,Yearly,0
10022,11/07/2025,16,562.56,3,1,1,UPI,Monthly,0
10023,04/10/2025,8,199,8,0,1,Debit Card,Monthly,0
10024,10/06/2025,19,506.67,9,0,1,Debit Card,Monthly,0
10025,10/11/2025,18,454.39,7,0,1,Debit Card,Yearly,0
10026,22/01/2025,1,379.92,6,1,1,Debit Card,Quarterly,0
10027,10/09/2025,14,559.93,4,2,1,Debit Card,Quarterly,1
10028,24/08/2025,19,505.48,16,0,1,Debit Card,Monthly,0
10029,11/12/2025,15,282.71,11,1,1,Credit Card,Monthly,0
10030,18/02/2025,18,421.42,9,0,1,Net Banking,Yearly,0
10031,28/02/2025,2,199,,0,0,Credit Card,Monthly,0
10032,19/06/2025,22,534.19,13,1,1,UPI,Quarterly,0
10033,07/07/2025,17,533,4,2,1,UPI,Monthly,0
10034,28/09/2025,18,403.81,10,2,0,Debit Card,Monthly,1
10035,09/07/2025,6,563.81,8,1,1,Net Banking,Quarterly,0
10036,24/06/2025,19,345.1,8,0,1,UPI,Monthly,0
10037,20/02/2025,4,383.02,5,4,1,UPI,Quarterly,0
10038,30/12/2025,1,549.06,9,4,0,Net Banking,Quarterly,1
10039,24/02/2025,8,416.36,5,1,1,Net Banking,Quarterly,0
10040,01/09/2025,23,491.48,6,1,0,UPI,Quarterly,1
10041,16/11/2025,7,431.36,8,,1,UPI,Quarterly,0
10042,11/05/2025,3,449.69,5,1,0,Debit Card,Monthly,1
10043,03/11/2025,10,454.93,13,2,1,UPI,Quarterly,0
10044,15/05/2025,10,414.19,11,0,1,Net Banking,Quarterly,0
10045,21/01/2025,19,535.29,,1,1,UPI,Monthly,0
10046,25/11/2025,14,423.65,6,1,1,UPI,Yearly,0
10047,16/06/2025,2,500.88,9,0,1,UPI,Quarterly,0
10048,01/10/2025,1,411.55,9,0,0,UPI,Yearly,0
10049,30/03/2025,23,314.88,3,3,0,UPI,Yearly,1
10050,12/11/2025,23,608.49,7,2,0,UPI,Monthly,1
10051,14/01/2025,18,558.94,8,1,0,Debit Card,Quarterly,0
10052,30/08/2025,7,773.64,8,0,1,UPI,Monthly,0
10053,22/09/2025,8,373.72,7,0,1,Net Banking,Monthly,0
10054,12/12/2025,1,473.92,6,0,0,UPI,Yearly,0
10055,22/02/2025,23,483.58,5,1,1,Debit Card,Quarterly,0
10056,06/12/2025,3,,10,0,1,UPI,Monthly,0
10057,02/04/2025,23,438.15,5,1,0,UPI,Quarterly,1
10058,21/09/2025,8,358.47,8,0,1,Credit Card,Yearly,0
10059,04/02/2025,22,643.94,8,1,0,Credit Card,Quarterly,0
10060,25/07/2025,15,461,8,2,1,Debit Card,Quarterly,0
10061,22/03/2025,5,604.44,6,1,1,Debit Card,Quarterly,0
10062,19/02/2025,3,,8,3,1,Debit Card,Monthly,1
10063,26/12/2025,19,495.41,7,4,0,Credit Card,Monthly,0
10064,02/01/2025,1,478.08,10,3,1,Net Banking,Quarterly,0
10065,23/02/2025,15,452.01,7,,1,Credit Card,Monthly,0
10066,16/04/2025,8,497.18,8,1,1,Net Banking,Quarterly,1
10067,17/09/2025,2,602.57,9,2,1,Debit Card,Quarterly,0
10068,06/11/2025,3,403.43,,2,1,UPI,Quarterly,0
10069,10/07/2025,14,512.06,6,1,1,UPI,Monthly,0
10070,06/08/2025,14,364.76,9,0,1,Credit Card,Monthly,0
10071,13/02/2025,11,379.71,7,2,1,Debit Card,Monthly,0
10072,11/06/2025,16,495.29,8,0,1,Credit Card,Quarterly,0
10073,21/07/2025,4,263.78,11,2,1,Debit Card,Monthly,0
10074,27/09/2025,20,746.27,7,0,1,UPI,Quarterly,0
10075,17/12/2025,5,355.83,9,2,1,UPI,Monthly,0
10076,31/10/2025,22,494.19,8,3,1,UPI,Quarterly,1
10077,28/09/2025,21,639.19,6,5,0,Credit Card,Monthly,1
10078,03/08/2025,14,395.45,6,1,0,Debit Card,Quarterly,0
10079,09/09/2025,23,222.68,14,2,1,UPI,Monthly,0
10080,09/07/2025,16,445.61,12,1,0,Credit Card,Monthly,0
10081,23/10/2025,18,394.02,5,0,0,UPI,Yearly,1
10082,01/08/2025,7,225.84,12,2,1,UPI,Monthly,0
10083,27/07/2025,10,533.19,8,1,1,Debit Card,Quarterly,0
10084,25/08/2025,7,523.85,7,1,0,UPI,Yearly,0
10085,04/12/2025,1,636.08,4,0,0,Debit Card,Quarterly,1
10086,22/02/2025,23,364.5,,1,1,Debit Card,Yearly,0
10087,07/10/2025,21,307.1,5,2,0,Net Banking,Monthly,0
10088,05/08/2025,19,450.19,4,,1,UPI,Monthly,0
10089,09/09/2025,16,488.4,7,1,0,Credit Card,Monthly,0
10090,07/07/2025,19,609.56,9,1,1,Debit Card,Monthly,1
10091,10/02/2025,4,668.27,7,0,1,Debit Card,Monthly,1
10092,06/06/2025,18,644.74,6,1,1,Debit Card,Monthly,1
10093,15/01/2025,2,532.19,7,2,0,UPI,Quarterly,1
10094,28/10/2025,1,594.94,4,1,1,UPI,Yearly,0
10095,06/03/2025,15,422.14,9,2,1,Credit Card,Monthly,0
10096,11/12/2025,5,519.21,10,2,0,Debit Card,Monthly,1
10097,23/11/2025,20,356.05,11,2,1,UPI,Monthly,0
10098,09/01/2025,11,506.52,11,1,1,UPI,Monthly,0
10099,10/12/2025,10,509.64,8,0,1,Debit Card,Quarterly,0
10100,09/05/2025,2,705.66,10,3,0,UPI,Monthly,0
10101,16/05/2025,3,471.52,9,5,0,UPI,Monthly,1
10102,04/03/2025,23,509.81,8,0,1,UPI,Quarterly,0
10103,19/05/2025,23,527.44,3,0,1,UPI,Yearly,0
10104,22/03/2025,12,444.42,5,1,1,Credit Card,Quarterly,0
10105,12/06/2025,20,402.7,7,2,1,UPI,Quarterly,0
10106,16/10/2025,5,654.86,7,1,0,UPI,Monthly,0
10107,18/09/2025,5,381.29,8,2,1,UPI,Monthly,0
10108,19/08/2025,6,339.65,5,4,0,UPI,Monthly,1
10109,10/02/2025,9,580.63,7,1,1,Debit Card,Monthly,1
10110,28/01/2025,2,637.94,7,1,1,UPI,Yearly,0
10111,15/05/2025,21,444.83,7,2,1,Credit Card,Quarterly,0
10112,20/07/2025,12,446.67,7,2,1,UPI,Monthly,0
10113,24/11/2025,3,532.91,10,2,0,UPI,Monthly,1
10114,25/09/2025,20,414.06,7,1,1,UPI,Monthly,0
10115,02/02/2025,22,405.19,9,2,0,UPI,Quarterly,0
10116,17/02/2025,12,604.55,7,0,0,Debit Card,Monthly,0
10117,03/03/2025,17,571.86,5,0,0,Credit Card,Monthly,0
10118,04/08/2025,10,656.34,8,3,1,Debit Card,Quarterly,0
10119,20/10/2025,14,348.69,12,5,0,UPI,Monthly,0
10120,09/04/2025,23,,4,2,1,UPI,Monthly,0
10121,21/06/2025,17,532.74,9,0,1,UPI,Monthly,0
10122,26/12/2025,18,387.93,7,3,1,Debit Card,Monthly,0
10123,02/08/2025,19,576,9,0,0,UPI,Monthly,0
10124,04/02/2025,17,645.96,10,0,0,Credit Card,Monthly,1
10125,15/08/2025,14,429,6,0,1,UPI,Quarterly,0
10126,11/04/2025,9,503.63,11,1,1,UPI,Quarterly,0
10127,11/05/2025,8,673.67,6,3,0,Net Banking,Quarterly,0
10128,14/09/2025,2,714.91,9,2,1,Credit Card,Yearly,1
10129,05/01/2025,13,588.5,9,0,1,Debit Card,Monthly,0
10130,06/08/2025,7,570.21,7,0,1,Debit Card,Yearly,0
10131,12/09/2025,9,396.55,7,0,1,Credit Card,Monthly,0
10132,25/12/2025,22,542.11,8,0,1,UPI,Monthly,0
10133,10/10/2025,22,565.82,12,1,1,Credit Card,Monthly,0
10134,26/07/2025,11,473.76,7,4,1,UPI,Monthly,0
10135,15/01/2025,14,427.63,4,1,1,Credit Card,Yearly,0
10136,12/12/2025,4,,,4,1,Credit Card,Monthly,1
10137,11/02/2025,13,290.47,7,0,0,Debit Card,Monthly,0
10138,28/06/2025,2,265.25,7,0,1,Debit Card,Monthly,0
10139,04/03/2025,23,568.53,5,3,0,Debit Card,Monthly,1
10140,18/12/2025,5,516.72,7,5,0,UPI,Monthly,1
10141,19/08/2025,11,440.94,6,1,1,UPI,Monthly,0
10142,29/08/2025,6,459.23,7,0,1,UPI,Monthly,0
10143,21/02/2025,18,524.26,7,2,1,Debit Card,Yearly,0
10144,06/04/2025,21,479.25,11,2,1,Net Banking,Monthly,0
10145,10/08/2025,10,338.13,10,1,1,UPI,Monthly,0
10146,19/08/2025,4,608.56,8,2,0,UPI,Quarterly,0
10147,25/08/2025,9,535.5,11,1,1,Credit Card,Yearly,0
10148,23/05/2025,6,530.91,7,1,1,Net Banking,Monthly,0
10149,20/06/2025,2,599.51,11,0,1,Credit Card,Monthly,0
10150,29/01/2025,17,401.36,4,0,1,UPI,Yearly,0
10151,05/02/2025,5,644.65,6,2,0,Net Banking,Monthly,1
10152,13/01/2025,6,482.19,8,4,1,Debit Card,Quarterly,1
10153,09/06/2025,12,605.63,12,1,1,UPI,Monthly,0
10154,23/11/2025,23,587.13,6,2,0,Net Banking,Yearly,0
10155,06/07/2025,21,374.34,6,1,1,Credit Card,Yearly,0
10156,31/08/2025,10,559.35,8,0,1,UPI,Yearly,0
10157,27/03/2025,22,538.15,10,0,0,Credit Card,Monthly,1
10158,11/10/2025,21,502.64,9,3,1,Debit Card,Monthly,0
10159,07/03/2025,6,487.68,13,2,1,Debit Card,Monthly,0
10160,19/06/2025,8,488.69,8,1,1,UPI,Yearly,0
10161,14/02/2025,2,596.52,11,0,0,Net Banking,Yearly,0
10162,03/03/2025,12,568.35,10,2,0,UPI,Monthly,1
10163,14/05/2025,13,502.66,11,0,0,Debit Card,Quarterly,0
10164,11/10/2025,21,319.97,13,0,1,Credit Card,Monthly,0
10165,28/01/2025,7,558.33,6,1,1,UPI,Monthly,0
10166,18/04/2025,10,585.83,12,2,1,UPI,Quarterly,0
10167,13/02/2025,13,775.05,7,2,1,Net Banking,Monthly,1
10168,06/12/2025,17,628.05,9,0,0,Credit Card,Monthly,1
10169,13/10/2025,21,271.1,5,1,1,Debit Card,Monthly,1
10170,27/11/2025,14,508.41,8,0,1,Credit Card,Yearly,0
10171,08/05/2025,2,716.37,10,0,1,Debit Card,Yearly,0
10172,14/12/2025,22,573.83,9,4,1,Credit Card,Yearly,0
10173,19/08/2025,11,538.44,2,1,1,UPI,Quarterly,1
10174,09/07/2025,1,607.03,8,0,1,UPI,Quarterly,0
10175,13/08/2025,19,424.31,7,0,1,Net Banking,Monthly,0
10176,10/10/2025,21,556.37,4,0,1,Credit Card,Yearly,0
10177,01/05/2025,4,468.94,8,0,1,UPI,Quarterly,0
10178,26/04/2025,19,,13,1,1,Net Banking,Quarterly,0
10179,21/08/2025,21,598.41,5,3,1,Debit Card,Quarterly,1
10180,16/09/2025,11,387.79,4,,0,UPI,Yearly,0
10181,25/12/2025,8,653.56,9,0,0,Net Banking,Monthly,0
10182,17/07/2025,11,448.26,4,0,1,Debit Card,Monthly,1
10183,17/05/2025,4,530.28,6,2,0,UPI,Quarterly,0
10184,14/11/2025,17,330.94,8,0,0,UPI,Yearly,0
10185,14/06/2025,7,585.38,11,1,1,Debit Card,Quarterly,0
10186,13/08/2025,8,672.58,8,1,0,Debit Card,Monthly,1
10187,03/11/2025,3,437.24,4,1,1,UPI,Monthly,0
10188,22/08/2025,22,365.77,6,1,1,UPI,Quarterly,0
10189,21/06/2025,2,532.36,9,2,1,UPI,Quarterly,0
10190,01/06/2025,23,673.58,9,6,0,Credit Card,Quarterly,0
10191,11/11/2025,15,325.02,6,6,0,UPI,Monthly,1
10192,09/06/2025,22,366.24,10,5,1,UPI,Yearly,1
10193,06/04/2025,22,444.5,6,1,1,Debit Card,Quarterly,0
10194,21/08/2025,5,400.56,4,2,1,Debit Card,Quarterly,1
10195,29/06/2025,1,400.94,4,0,0,Credit Card,Monthly,0
10196,23/04/2025,4,247.71,8,4,1,UPI,Monthly,0
10197,14/11/2025,15,569.69,9,1,0,Credit Card,Yearly,0
10198,21/02/2025,20,539.65,10,1,1,UPI,Monthly,0
10199,25/09/2025,19,295.14,13,2,1,Net Banking,Quarterly,0
10200,22/10/2025,3,673.86,11,1,1,Debit Card,Monthly,0
10201,23/04/2025,20,700.73,8,1,1,UPI,Quarterly,0
10202,11/04/2025,11,408.89,11,0,1,UPI,Monthly,0
10203,23/04/2025,17,638.99,1,1,1,Credit Card,Monthly,0
10204,22/03/2025,13,430.24,14,2,1,Credit Card,Yearly,0
10205,06/07/2025,11,520.73,10,0,1,Credit Card,Quarterly,0
10206,23/04/2025,2,398.71,9,2,1,Debit Card,Monthly,0
10207,02/01/2025,9,764.71,10,3,1,Debit Card,Monthly,1
10208,10/05/2025,2,463.48,6,3,1,Credit Card,Yearly,0
10209,08/08/2025,21,514.17,12,1,1,Net Banking,Monthly,1
10210,23/02/2025,9,416.45,6,,1,Debit Card,Quarterly,0
10211,09/12/2025,9,722.36,11,2,0,Debit Card,Monthly,0
10212,12/08/2025,8,725.39,7,0,1,Net Banking,Yearly,0
10213,13/08/2025,17,694.71,7,1,0,UPI,Quarterly,0
10214,06/05/2025,1,613.77,7,2,1,UPI,Quarterly,1
10215,10/05/2025,11,424.03,3,3,1,Net Banking,Monthly,1
10216,22/02/2025,8,598.34,5,2,1,Debit Card,Yearly,0
10217,21/06/2025,10,498.15,7,1,1,Net Banking,Monthly,0
10218,06/08/2025,7,656.49,14,0,1,UPI,Yearly,0
10219,09/06/2025,3,632.91,,2,0,Credit Card,Monthly,0
10220,17/07/2025,3,421.09,4,4,1,UPI,Quarterly,0
10221,04/09/2025,18,612.74,,0,1,Credit Card,Monthly,0
10222,20/11/2025,5,,9,2,1,UPI,Quarterly,0
10223,22/07/2025,12,199,5,1,0,UPI,Monthly,0
10224,03/07/2025,12,595.11,5,0,1,UPI,Monthly,0
10225,03/05/2025,19,447.18,7,4,1,Credit Card,Monthly,0
10226,12/09/2025,6,392.67,13,0,1,UPI,Monthly,0
10227,21/10/2025,2,397.81,10,2,1,UPI,Monthly,0
10228,07/10/2025,12,482.77,10,2,1,UPI,Monthly,0
10229,21/11/2025,19,556.61,5,2,1,UPI,Yearly,0
10230,08/04/2025,5,335.14,7,2,1,Net Banking,Monthly,1
10231,17/07/2025,12,521.78,5,3,1,UPI,Quarterly,1
10232,28/08/2025,17,568.21,11,0,1,UPI,Monthly,0
10233,24/05/2025,17,722.42,7,1,0,Debit Card,Quarterly,0
10234,07/04/2025,10,369.8,9,1,1,Credit Card,Monthly,0
10235,20/07/2025,23,457.05,7,1,0,Debit Card,Yearly,0
10236,04/05/2025,17,530.4,8,1,0,Credit Card,Yearly,0
10237,06/07/2025,15,636.69,6,2,0,Net Banking,Monthly,1
10238,22/11/2025,12,462.49,2,0,0,UPI,Quarterly,1
10239,15/12/2025,16,642.84,6,0,1,Net Banking,Monthly,1
10240,16/09/2025,19,266.52,6,2,1,Debit Card,Quarterly,0
10241,28/05/2025,8,348.6,12,1,0,Credit Card,Monthly,0
10242,09/09/2025,21,540.84,5,3,1,Debit Card,Monthly,1
10243,12/12/2025,17,329.7,5,1,1,Credit Card,Monthly,1
10244,27/05/2025,23,358.06,6,2,1,UPI,Quarterly,1
10245,28/05/2025,5,435.67,6,4,1,UPI,Monthly,0
10246,18/12/2025,22,591.57,9,1,1,Net Banking,Quarterly,0
10247,18/07/2025,16,271.48,12,0,0,Credit Card,Quarterly,0
10248,04/11/2025,6,519.44,10,2,0,UPI,Monthly,1
10249,08/05/2025,8,622.96,5,4,0,Debit Card,Quarterly,1
10250,08/02/2025,18,475.61,10,1,1,Credit Card,Yearly,0
10251,04/12/2025,12,454.74,12,1,1,UPI,Yearly,0
10252,26/12/2025,15,547.21,4,2,0,Debit Card,Quarterly,0
10253,09/05/2025,9,475.95,8,1,0,Debit Card,Quarterly,1
10254,24/09/2025,13,665.86,8,2,0,UPI,Quarterly,0
10255,31/05/2025,15,365.63,7,1,1,Net Banking,Monthly,0
10256,25/10/2025,10,,6,2,1,UPI,Monthly,0
10257,09/04/2025,16,523.68,6,1,1,Credit Card,Monthly,0
10258,20/09/2025,7,453.59,8,1,0,UPI,Monthly,1
10259,09/09/2025,17,199,9,1,1,Credit Card,Monthly,0
10260,24/05/2025,23,479.69,11,2,0,UPI,Yearly,0
10261,12/12/2025,21,607.02,11,1,1,UPI,Monthly,0
10262,22/04/2025,22,592.37,6,2,0,Debit Card,Quarterly,1
10263,01/03/2025,7,541.57,8,1,1,UPI,Quarterly,0
10264,02/01/2025,14,367.26,10,2,1,Debit Card,Monthly,0
10265,31/10/2025,15,546.44,6,1,1,Credit Card,Monthly,1
10266,11/09/2025,21,430.19,7,2,1,Net Banking,Quarterly,0
10267,20/05/2025,7,541.42,6,0,1,Credit Card,Quarterly,0
10268,06/02/2025,9,513.58,8,4,0,UPI,Yearly,0
10269,09/06/2025,19,381.83,8,3,1,UPI,Monthly,0
10270,09/01/2025,16,391.91,13,2,1,Net Banking,Yearly,0
10271,21/08/2025,8,541.6,5,0,1,Debit Card,Monthly,0
10272,09/04/2025,18,472.47,9,0,1,UPI,Quarterly,0
10273,27/05/2025,23,398.17,8,1,1,Credit Card,Quarterly,0
10274,31/10/2025,18,388.26,11,1,1,Credit Card,Monthly,0
10275,27/07/2025,20,462.54,7,3,0,Net Banking,Monthly,1
10276,11/05/2025,7,687.17,,1,1,Net Banking,Monthly,0
10277,01/06/2025,3,435.87,4,4,0,Net Banking,Monthly,1
10278,23/02/2025,18,497.32,7,5,1,Net Banking,Quarterly,0
10279,30/04/2025,10,511.2,8,1,1,Net Banking,Monthly,0
10280,10/06/2025,7,363.28,12,1,0,UPI,Quarterly,0
10281,26/04/2025,17,287.46,8,3,1,Debit Card,Monthly,0
10282,16/03/2025,14,375.8,7,3,1,Debit Card,Quarterly,0
10283,23/04/2025,3,528.65,9,3,1,Net Banking,Quarterly,0
10284,14/04/2025,12,509.48,9,2,0,Credit Card,Quarterly,1
10285,06/12/2025,13,583.29,10,2,1,UPI,Quarterly,0
10286,11/09/2025,2,510.61,4,2,1,Credit Card,Monthly,1
10287,15/08/2025,3,485.85,5,1,1,Debit Card,Yearly,0
10288,22/04/2025,5,426.52,10,1,1,UPI,Monthly,0
10289,09/04/2025,11,605.15,13,2,0,UPI,Monthly,0
10290,02/06/2025,8,388.7,13,2,1,Credit Card,Monthly,1
10291,15/12/2025,23,365.75,7,1,1,UPI,Quarterly,0
10292,04/12/2025,23,567.05,8,,1,UPI,Quarterly,0
10293,13/07/2025,12,339.02,6,3,0,UPI,Quarterly,1
10294,06/11/2025,7,788.77,10,4,1,Net Banking,Monthly,1
10295,12/06/2025,15,508.6,8,1,1,Debit Card,Monthly,0
10296,27/07/2025,17,540.75,5,3,1,UPI,Yearly,1
10297,18/06/2025,4,401.99,10,1,1,Debit Card,Quarterly,0
10298,10/06/2025,22,461.17,13,3,1,Debit Card,Monthly,0
10299,09/03/2025,13,,3,1,1,UPI,Quarterly,0
