customer_id,start_date,tenure_months,monthly_charges,usage_frequency,support_tickets,auto_renew,payment_method,contract_type,churn
10300,16/10/2025,18,433.98,10,1,0,UPI,Monthly,0
10301,04/10/2025,1,574.96,1,2,1,Credit Card,Monthly,0
10302,31/10/2025,16,445.05,5,2,1,Credit Card,Monthly,1
10303,15/05/2025,13,621.1,10,1,1,Debit Card,Monthly,0
10304,14/07/2025,10,818.58,13,0,0,Credit Card,Monthly,0
10305,08/05/2025,12,463.54,11,0,1,UPI,Yearly,0
10306,02/02/2025,2,517.28,6,3,0,Net Banking,Quarterly,0
10307,25/06/2025,23,544.54,9,0,0,UPI,Monthly,1
10308,22/01/2025,3,716.38,11,1,1,Debit Card,Quarterly,1
10309,26/08/2025,10,489.08,8,1,1,UPI,Yearly,0
10310,07/06/2025,2,399.52,6,3,0,UPI,Monthly,0
10311,07/02/2025,23,347.04,4,1,1,Credit Card,Yearly,0
10312,18/08/2025,13,492.04,10,2,1,UPI,Quarterly,0
10313,31/12/2025,13,445.19,13,1,1,Credit Card,Monthly,0
10314,20/02/2025,18,740.2,6,1,0,UPI,Monthly,0
10315,21/09/2025,3,711.38,6,2,1,Credit Card,Monthly,0
10316,10/10/2025,7,374.88,8,3,1,Debit Card,Quarterly,0
10317,27/01/2025,14,413.71,8,2,0,UPI,Monthly,1
10318,14/08/2025,20,507.85,10,0,1,Net Banking,Quarterly,0
10319,04/10/2025,17,666.67,7,1,1,UPI,Quarterly,0
10320,13/10/2025,21,505.84,8,1,0,UPI,Monthly,0
10321,07/04/2025,12,421.33,8,1,1,Debit Card,Yearly,0
10322,11/10/2025,16,491.93,13,2,1,Credit Card,Yearly,0
10323,13/11/2025,12,423.58,8,1,1,Credit Card,Monthly,0
10324,31/10/2025,15,571.3,6,0,1,UPI,Yearly,0
10325,27/05/2025,10,413.92,9,1,1,Debit Card,Monthly,0
10326,04/01/2025,7,437.75,6,4,1,Credit Card,Monthly,0
10327,04/02/2025,20,638.43,7,2,1,UPI,Monthly,1
10328,11/07/2025,5,406.8,6,0,1,UPI,Quarterly,0
10329,18/02/2025,1,325.46,12,2,0,Debit Card,Quarterly,0
10330,17/01/2025,17,510.4,4,0,0,Credit Card,Monthly,1
10331,21/06/2025,3,455.74,7,4,1,UPI,Monthly,1
10332,08/08/2025,13,560.37,6,2,0,UPI,Monthly,0
10333,07/06/2025,14,537.1,10,1,1,UPI,Yearly,0
10334,15/02/2025,18,495.17,3,1,1,Credit Card,Yearly,0
10335,06/01/2025,4,491.67,7,2,1,Debit Card,Quarterly,0
10336,09/04/2025,18,410.7,6,2,1,Credit Card,Quarterly,0
10337,21/08/2025,5,509,7,3,1,Credit Card,Quarterly,0
10338,06/02/2025,16,604.75,5,0,0,Net Banking,Monthly,0
10339,07/10/2025,1,382.19,10,2,1,Credit Card,Monthly,0
10340,15/12/2025,21,498.35,8,2,1,Credit Card,Quarterly,1
10341,29/10/2025,14,623.61,6,2,1,UPI,Quarterly,0
10342,30/06/2025,15,559.65,7,0,0,Credit Card,Monthly,1
10343,05/04/2025,9,656.14,6,3,0,Credit Card,Yearly,0
10344,09/04/2025,15,430.82,14,2,1,UPI,Yearly,0
10345,07/07/2025,17,279.31,9,0,1,Net Banking,Monthly,0
10346,26/04/2025,4,523.08,7,5,1,Net Banking,Quarterly,1
10347,10/07/2025,12,542.51,8,3,1,Debit Card,Yearly,0
10348,10/09/2025,5,663.21,8,0,0,Credit Card,Monthly,1
10349,10/06/2025,5,641.58,12,2,1,Credit Card,Quarterly,0
10350,13/09/2025,11,563.41,10,2,1,UPI,Monthly,1
10351,19/11/2025,6,590.85,11,2,0,UPI,Monthly,0
10352,08/05/2025,7,475.98,9,4,1,Debit Card,Yearly,0
10353,18/01/2025,14,352.71,5,0,1,Credit Card,Monthly,0
10354,08/10/2025,11,513.13,6,0,1,Net Banking,Monthly,1
10355,11/08/2025,13,616.91,8,1,1,UPI,Monthly,0
10356,23/02/2025,2,577.76,6,3,0,Credit Card,Monthly,1
10357,27/02/2025,7,599.06,10,2,1,Credit Card,Monthly,1
10358,19/11/2025,20,447.67,10,2,1,Credit Card,Quarterly,0
10359,26/12/2025,4,467.13,7,1,1,Net Banking,Monthly,0
10360,23/06/2025,8,557.01,8,1,1,Net Banking,Quarterly,0
10361,07/10/2025,20,433.42,12,0,1,UPI,Quarterly,0
10362,24/04/2025,22,437.11,8,1,1,UPI,Monthly,0
10363,15/10/2025,21,534.76,8,1,1,UPI,Quarterly,0
10364,08/12/2025,19,590.31,12,2,1,Debit Card,Quarterly,0
10365,31/05/2025,13,475.06,5,2,1,UPI,Monthly,0
10366,07/05/2025,14,359.42,6,3,0,Debit Card,Monthly,1
10367,04/06/2025,10,410.7,9,2,0,Credit Card,Quarterly,1
10368,30/09/2025,11,523.44,8,1,1,Credit Card,Yearly,0
10369,14/04/2025,2,521.98,13,1,0,Debit Card,Monthly,1
10370,26/10/2025,9,527.95,5,3,0,Credit Card,Monthly,0
10371,03/09/2025,17,561.56,8,3,1,Credit Card,Monthly,0
10372,25/06/2025,3,499.7,4,2,0,UPI,Monthly,1
10373,08/02/2025,6,530.81,3,2,0,Credit Card,Quarterly,0
10374,19/06/2025,5,493.6,13,3,1,Credit Card,Monthly,0
10375,04/09/2025,5,636.85,6,1,1,Credit Card,Monthly,1
10376,26/01/2025,22,670.88,7,2,1,Net Banking,Monthly,1
10377,21/12/2025,15,356.32,10,2,1,Net Banking,Monthly,0
10378,02/11/2025,23,468.37,7,1,1,Debit Card,Monthly,0
10379,13/01/2025,17,502.93,8,1,1,UPI,Monthly,0
10380,12/11/2025,9,466.97,8,3,1,Debit Card,Monthly,1
10381,09/11/2025,3,714.15,7,2,1,UPI,Yearly,0
10382,05/02/2025,20,525.87,8,1,1,UPI,Yearly,0
10383,22/06/2025,17,402.36,8,2,1,UPI,Monthly,0
10384,20/01/2025,10,570.57,9,2,1,UPI,Quarterly,1
10385,17/11/2025,3,531.52,6,4,0,UPI,Monthly,1
10386,21/09/2025,18,535.5,8,1,1,Credit Card,Monthly,0
10387,22/05/2025,18,715.95,11,0,0,Net Banking,Monthly,0
10388,23/05/2025,17,541.09,12,1,1,UPI,Monthly,0
10389,02/04/2025,3,462.56,7,0,1,Net Banking,Quarterly,0
10390,20/12/2025,3,264.37,9,1,1,UPI,Monthly,0
10391,18/11/2025,6,479.15,6,0,0,UPI,Monthly,0
10392,15/10/2025,13,655.72,9,0,1,Credit Card,Quarterly,0
10393,03/08/2025,15,488.06,5,0,0,Debit Card,Quarterly,0
10394,08/12/2025,9,230.19,13,3,1,UPI,Monthly,0
10395,20/02/2025,4,439.2,12,0,1,UPI,Monthly,0
10396,02/06/2025,14,618.12,8,0,0,Credit Card,Monthly,0
10397,05/07/2025,5,564.5,8,1,1,UPI,Monthly,0
10398,04/03/2025,2,398.21,5,2,0,Debit Card,Monthly,1
10399,09/07/2025,11,431.17,9,0,1,Credit Card,Monthly,0
10400,05/05/2025,9,449.71,3,2,0,UPI,Quarterly,0
10401,30/05/2025,3,419.47,8,4,0,Net Banking,Quarterly,0
10402,10/11/2025,9,255.44,10,1,0,UPI,Quarterly,0
10403,27/02/2025,3,590.63,8,2,0,Debit Card,Monthly,1
10404,08/12/2025,2,649.85,13,1,1,Debit Card,Monthly,0
10405,01/11/2025,12,316.79,3,2,1,Net Banking,Monthly,1
10406,29/06/2025,10,648.26,9,0,1,Credit Card,Quarterly,0
10407,19/06/2025,9,486.64,4,4,0,Credit Card,Monthly,1
10408,22/11/2025,15,646.02,12,1,1,UPI,Yearly,0
10409,28/09/2025,8,503.55,8,0,1,Debit Card,Quarterly,0
10410,23/02/2025,5,515.27,6,1,1,Credit Card,Yearly,1
10411,11/04/2025,11,543.69,8,1,1,Credit Card,Quarterly,0
10412,21/09/2025,2,404.19,8,1,1,Net Banking,Yearly,0
10413,22/02/2025,15,642.36,7,,0,UPI,Quarterly,0
10414,01/03/2025,6,364.43,9,0,1,Net Banking,Yearly,1
10415,18/04/2025,8,450.75,9,2,1,Net Banking,Monthly,1
10416,05/01/2025,5,561.91,6,4,1,Credit Card,Monthly,1
10417,13/04/2025,16,437.9,5,3,0,Credit Card,Quarterly,0
10418,15/07/2025,18,592.3,7,2,0,UPI,Yearly,0
10419,19/09/2025,6,664.1,8,1,1,Net Banking,Monthly,1
10420,31/12/2025,5,620.51,8,3,0,UPI,Monthly,0
10421,16/12/2025,16,266.67,7,0,0,Credit Card,Quarterly,1
10422,16/02/2025,13,514.1,8,0,1,Debit Card,Quarterly,0
10423,21/12/2025,5,622.44,,2,1,Net Banking,Monthly,0
10424,07/11/2025,13,340.99,12,2,1,Debit Card,Quarterly,0
10425,04/11/2025,17,585.83,7,2,0,Credit Card,Yearly,0
10426,24/05/2025,18,579.1,10,3,1,UPI,Yearly,0
10427,26/09/2025,8,353.55,5,4,0,UPI,Monthly,1
10428,04/05/2025,13,599.11,8,2,1,UPI,Monthly,1
10429,16/04/2025,19,531.72,6,0,1,Net Banking,Monthly,0
10430,07/06/2025,3,577.05,6,0,1,Debit Card,Monthly,0
10431,27/05/2025,8,383.04,11,1,1,Debit Card,Monthly,0
10432,25/05/2025,2,517.02,10,2,1,Debit Card,Quarterly,0
10433,30/04/2025,8,294.41,9,0,0,Credit Card,Monthly,0
10434,15/11/2025,13,,9,0,0,UPI,Yearly,1
10435,02/10/2025,13,515.9,9,0,0,UPI,Yearly,0
10436,02/04/2025,1,631.07,5,1,0,UPI,Monthly,1
10437,27/02/2025,6,529.35,11,1,1,Debit Card,Yearly,0
10438,12/12/2025,19,491.39,7,0,0,UPI,Quarterly,0
10439,17/08/2025,16,476.5,6,0,1,Debit Card,Quarterly,0
10440,27/04/2025,8,385.89,5,4,1,Debit Card,Monthly,0
10441,14/11/2025,1,472.38,10,1,1,Credit Card,Quarterly,0
10442,06/10/2025,16,549.6,8,1,1,UPI,Monthly,0
10443,07/05/2025,9,446.77,10,1,0,UPI,Quarterly,0
10444,09/05/2025,13,589.07,9,1,1,UPI,Monthly,1
10445,27/02/2025,11,522.52,10,2,1,Debit Card,Quarterly,0
10446,02/05/2025,13,537.04,9,1,0,UPI,Monthly,0
10447,01/01/2025,21,605.64,9,2,1,Debit Card,Monthly,0
10448,27/08/2025,10,435.79,11,3,1,Debit Card,Quarterly,0
10449,17/10/2025,4,578.13,10,2,1,UPI,Quarterly,0
10450,06/04/2025,6,452.62,7,1,1,Debit Card,Monthly,1
10451,06/05/2025,7,539.74,9,0,1,Debit Card,Monthly,0
10452,28/04/2025,5,421.51,9,3,1,Debit Card,Yearly,0
10453,17/02/2025,11,389.72,2,1,0,UPI,Quarterly,0
10454,30/03/2025,13,510.02,11,3,1,UPI,Monthly,0
10455,25/08/2025,19,272.78,9,3,1,UPI,Quarterly,0
10456,29/09/2025,23,463.45,5,1,1,UPI,Monthly,1
10457,08/07/2025,10,306.23,2,1,1,Debit Card,Monthly,0
10458,11/07/2025,10,592.51,6,0,1,Debit Card,Quarterly,0
10459,10/03/2025,11,625.01,6,0,1,Net Banking,Yearly,0
10460,05/10/2025,21,395.33,6,1,1,UPI,Quarterly,0
10461,15/12/2025,7,550.4,8,1,1,UPI,Monthly,0
10462,04/09/2025,18,606.9,7,1,0,Debit Card,Yearly,0
10463,17/03/2025,4,607.3,7,2,1,UPI,Monthly,0
10464,03/06/2025,2,524.73,6,1,1,UPI,Yearly,0
10465,24/05/2025,14,587.12,8,2,1,Credit Card,Monthly,0
10466,27/03/2025,13,421.08,9,1,0,UPI,Monthly,1
10467,04/07/2025,12,508.97,8,2,1,Credit Card,Quarterly,0
10468,12/10/2025,7,442.95,7,1,1,UPI,Monthly,0
10469,08/08/2025,2,410.95,12,1,1,Credit Card,Quarterly,0
10470,10/03/2025,13,503.33,8,1,0,Debit Card,Quarterly,1
10471,16/02/2025,14,540.7,6,1,1,UPI,Monthly,0
10472,04/04/2025,17,638.62,9,1,0,Net Banking,Quarterly,0
10473,26/08/2025,9,530.82,7,1,1,Credit Card,Monthly,0
10474,23/07/2025,17,576.03,8,2,0,Net Banking,Monthly,1
10475,06/08/2025,8,577.39,9,2,0,UPI,Yearly,0
10476,07/12/2025,2,821.5,7,1,0,Credit Card,Yearly,0
10477,08/02/2025,13,281.8,7,0,0,Credit Card,Monthly,0
10478,10/04/2025,3,416.45,6,3,0,Debit Card,Quarterly,0
10479,16/10/2025,16,675.89,7,2,1,Credit Card,Monthly,0
10480,11/09/2025,6,456.76,10,3,1,Credit Card,Quarterly,0
10481,10/08/2025,19,605.3,10,0,1,Net Banking,Yearly,0
10482,23/12/2025,7,526.6,7,3,1,UPI,Monthly,0
10483,23/01/2025,10,751.62,10,2,1,UPI,Yearly,0
10484,07/09/2025,9,365.43,,2,1,Credit Card,Monthly,0
10485,10/01/2025,2,645.62,8,1,0,Credit Card,Monthly,1
10486,03/09/2025,15,708.95,,2,0,Credit Card,Yearly,0
10487,21/11/2025,5,377.27,7,3,1,Credit Card,Quarterly,0
10488,10/04/2025,22,592.94,8,1,1,Net Banking,Monthly,1
10489,17/10/2025,4,383.14,9,0,0,Debit Card,Quarterly,0
10490,29/06/2025,20,502.62,9,1,0,UPI,Monthly,0
10491,11/08/2025,4,468.21,10,4,0,UPI,Monthly,0
10492,07/09/2025,18,210.67,7,5,1,Net Banking,Yearly,0
10493,27/05/2025,4,549.91,4,3,0,Debit Card,Quarterly,0
10494,06/04/2025,17,516.2,6,2,1,Net Banking,Yearly,0
10495,14/09/2025,12,676.49,7,1,1,UPI,Monthly,1
10496,21/11/2025,22,572.34,6,1,1,Debit Card,Quarterly,0
10497,04/01/2025,17,773.91,10,2,0,Debit Card,Yearly,0
10498,16/01/2025,10,511.85,7,1,0,UPI,Monthly,0
10499,07/10/2025,22,486.34,15,0,1,Credit Card,Monthly,0
10500,02/12/2025,1,476.88,5,0,1,Credit Card,Quarterly,0
10501,04/09/2025,22,446.25,5,2,1,Credit Card,Monthly,0
10502,15/09/2025,18,234.07,6,0,1,Debit Card,Monthly,0
10503,09/06/2025,18,472.58,8,2,1,Debit Card,Yearly,0
10504,06/12/2025,14,250.86,13,2,1,Net Banking,Yearly,0
10505,01/06/2025,15,553.24,8,1,1,Debit Card,Quarterly,0
10506,27/06/2025,12,350.19,6,0,1,Credit Card,Quarterly,1
10507,12/06/2025,4,391.68,13,0,0,UPI,Yearly,1
10508,02/02/2025,3,418.67,5,2,0,Debit Card,Quarterly,1
10509,28/06/2025,20,474.41,7,2,0,Credit Card,Monthly,0
10510,11/04/2025,12,499.82,6,0,0,UPI,Monthly,0
10511,25/09/2025,7,629.14,6,2,1,Credit Card,Monthly,1
10512,19/11/2025,11,429.7,7,1,0,UPI,Monthly,1
10513,06/03/2025,1,556.62,8,1,1,Debit Card,Monthly,0
10514,17/06/2025,6,826.7,6,2,1,UPI,Monthly,0
10515,26/11/2025,15,544.28,9,2,0,UPI,Monthly,0
10516,12/02/2025,15,477.34,7,1,1,Net Banking,Monthly,0
10517,13/02/2025,19,405.5,6,1,0,Debit Card,Quarterly,0
10518,12/10/2025,11,475.68,6,2,0,Debit Card,Monthly,0
10519,12/01/2025,23,392.65,6,0,1,Credit Card,Quarterly,0
10520,05/04/2025,2,531.24,5,3,1,Debit Card,Monthly,1
10521,29/10/2025,14,511.43,7,3,1,Debit Card,Yearly,0
10522,10/09/2025,2,239.53,4,1,0,Credit Card,Yearly,1
10523,30/08/2025,4,496.77,12,4,1,Net Banking,Quarterly,0
10524,04/02/2025,17,628.14,6,0,0,UPI,Quarterly,0
10525,03/08/2025,3,451.11,10,0,0,Net Banking,Yearly,0
10526,03/12/2025,13,420.65,4,3,1,Credit Card,Monthly,0
10527,31/03/2025,9,333.68,8,3,0,Credit Card,Yearly,0
10528,21/09/2025,7,276.04,2,1,1,UPI,Quarterly,0
10529,03/04/2025,15,598.76,6,2,1,Credit Card,Quarterly,0
10530,31/03/2025,23,477.22,9,4,1,Credit Card,Monthly,0
10531,25/04/2025,11,591.64,6,0,0,Net Banking,Quarterly,0
10532,15/04/2025,20,682.76,10,1,1,Net Banking,Quarterly,0
10533,15/07/2025,2,609.55,6,1,1,Net Banking,Quarterly,0
10534,10/11/2025,15,433.92,8,0,1,UPI,Quarterly,0
10535,24/04/2025,14,516.38,3,1,0,Net Banking,Monthly,1
10536,16/03/2025,20,425.23,5,4,1,Credit Card,Monthly,0
10537,05/08/2025,22,414.01,11,4,1,Net Banking,Monthly,0
10538,04/10/2025,11,540.14,9,2,0,UPI,Monthly,0
10539,06/09/2025,3,399.12,7,0,0,Credit Card,Monthly,0
10540,13/06/2025,17,233.9,8,1,1,Net Banking,Monthly,0
10541,23/12/2025,12,392.42,4,0,1,Net Banking,Monthly,0
10542,11/07/2025,21,462.17,12,0,1,Debit Card,Monthly,0
10543,15/08/2025,15,681.57,11,1,0,Debit Card,Monthly,0
10544,26/06/2025,16,440.09,6,2,1,UPI,Yearly,0
10545,09/04/2025,5,560.43,9,2,1,Debit Card,Quarterly,0
10546,05/02/2025,20,478.8,14,5,1,Credit Card,Quarterly,0
10547,06/04/2025,6,646.17,8,5,0,UPI,Monthly,0
10548,01/06/2025,19,637.85,8,3,1,UPI,Quarterly,0
10549,31/05/2025,5,640.14,6,2,0,UPI,Quarterly,0
10550,09/07/2025,3,,8,3,1,Debit Card,Yearly,1
10551,12/08/2025,1,523.81,6,1,1,UPI,Quarterly,0
10552,06/02/2025,6,590.07,11,1,1,Credit Card,Quarterly,0
10553,25/09/2025,15,544.78,5,3,1,UPI,Yearly,0
10554,02/07/2025,2,575.39,12,2,1,Credit Card,Monthly,0
10555,13/01/2025,3,506,9,0,0,Debit Card,Monthly,0
10556,06/10/2025,17,409.63,11,0,1,Debit Card,Quarterly,0
10557,05/08/2025,12,295.35,6,1,0,Credit Card,Monthly,0
10558,21/12/2025,18,421.53,9,1,0,Credit Card,Monthly,1
10559,27/12/2025,15,820.37,9,3,1,UPI,Quarterly,0
10560,13/10/2025,12,440.72,9,1,1,Net Banking,Monthly,0
10561,30/09/2025,16,263.87,9,2,1,UPI,Quarterly,0
10562,03/03/2025,8,586.92,7,2,1,UPI,Yearly,0
10563,25/03/2025,14,601.66,5,3,1,Debit Card,Monthly,1
10564,05/08/2025,17,653.48,2,1,0,UPI,Monthly,0
10565,08/12/2025,21,,9,1,0,Debit Card,Monthly,0
10566,06/07/2025,8,600.47,6,0,1,UPI,Monthly,0
10567,19/01/2025,15,719.83,7,2,0,Debit Card,Monthly,0
10568,26/06/2025,14,409.54,4,0,1,UPI,Monthly,0
10569,10/04/2025,18,385.74,9,3,1,UPI,Monthly,0
10570,21/08/2025,20,367.65,8,1,1,UPI,Monthly,0
10571,17/03/2025,7,467.11,10,0,1,Debit Card,Quarterly,0
10572,22/09/2025,3,671.01,9,3,0,Net Banking,Yearly,0
10573,11/10/2025,12,562.37,9,3,1,Credit Card,Quarterly,0
10574,25/07/2025,21,557.64,2,2,0,Debit Card,Quarterly,0
10575,11/08/2025,3,280.68,6,0,1,Debit Card,Monthly,0
10576,21/02/2025,20,415.82,7,0,0,Net Banking,Quarterly,0
10577,05/12/2025,14,278.72,,1,1,Debit Card,Monthly,0
10578,24/05/2025,15,639.55,9,2,1,UPI,Monthly,0
10579,10/03/2025,14,689.28,6,1,1,Debit Card,Yearly,0
10580,09/04/2025,7,592.55,6,2,1,Credit Card,Monthly,0
10581,25/01/2025,17,380.59,10,0,1,UPI,Monthly,0
10582,22/02/2025,12,676.84,10,4,1,UPI,Yearly,0
10583,31/05/2025,20,468.61,12,2,1,Net Banking,Yearly,0
10584,24/05/2025,4,353.26,8,3,1,Net Banking,Monthly,0
10585,26/02/2025,9,383.27,5,1,1,Debit Card,Monthly,0
10586,08/02/2025,6,447.38,8,1,1,Net Banking,Quarterly,0
10587,19/04/2025,16,504.95,8,2,1,Debit Card,Quarterly,0
10588,30/06/2025,22,479.64,8,2,0,UPI,Monthly,1
10589,11/02/2025,22,329.48,14,3,1,UPI,Quarterly,0
10590,05/07/2025,21,644.6,2,0,1,UPI,Yearly,0
10591,11/08/2025,21,480.93,7,1,1,UPI,Monthly,1
10592,02/05/2025,2,413.35,7,2,1,UPI,Yearly,0
10593,13/05/2025,8,632.24,5,1,1,Credit Card,Yearly,0
10594,12/06/2025,11,356.99,7,2,1,Debit Card,Monthly,1
10595,03/08/2025,13,303.53,8,2,1,Net Banking,Quarterly,0
10596,09/08/2025,17,651.7,8,1,1,Credit Card,Monthly,0
10597,23/08/2025,8,725.97,12,1,1,Net Banking,Quarterly,0
