customer_id,start_date,tenure_months,monthly_charges,usage_frequency,support_tickets,auto_renew,payment_method,contract_type,churn
10598,27/11/2025,21,443.55,4,1,1,Credit Card,Quarterly,0
10599,26/05/2025,18,493.48,6,1,1,Net Banking,Monthly,0
10600,27/08/2025,18,361.4,8,4,0,Credit Card,Quarterly,1
10601,17/03/2025,14,499.66,9,2,1,UPI,Yearly,0
10602,09/01/2025,15,441.92,6,3,1,Net Banking,Monthly,0
10603,15/03/2025,6,486.74,11,0,1,UPI,Monthly,0
10604,10/09/2025,11,548.11,6,1,1,Credit Card,Monthly,1
10605,18/08/2025,13,367.22,9,1,1,UPI,Quarterly,0
10606,07/01/2025,1,455.58,12,1,1,Debit Card,Yearly,0
10607,23/06/2025,6,282.55,7,2,1,Net Banking,Yearly,0
10608,21/05/2025,9,456.4,14,1,1,UPI,Monthly,0
10609,17/06/2025,8,487.79,6,1,1,Net Banking,Quarterly,0
10610,19/06/2025,11,526.48,9,1,1,UPI,Monthly,0
10611,10/10/2025,22,527.75,8,2,1,UPI,Monthly,1
10612,02/05/2025,19,607.47,10,0,1,UPI,Monthly,1
10613,13/07/2025,9,314.24,9,2,1,Debit Card,Monthly,0
10614,05/01/2025,17,320.65,5,2,1,UPI,Quarterly,0
10615,29/01/2025,12,562.47,7,2,0,Credit Card,Yearly,1
10616,14/06/2025,14,254.32,10,,1,UPI,Quarterly,0
10617,05/12/2025,15,521,6,1,1,UPI,Quarterly,0
10618,16/05/2025,16,357.36,7,2,1,Debit Card,Monthly,0
10619,31/12/2025,22,687.74,8,1,0,UPI,Yearly,0
10620,17/11/2025,22,529.05,6,3,1,UPI,Quarterly,0
10621,08/12/2025,20,472.7,5,1,0,UPI,Yearly,0
10622,25/05/2025,1,646.33,7,4,1,Credit Card,Monthly,1
10623,23/11/2025,10,371.39,4,0,1,Debit Card,Quarterly,0
10624,05/08/2025,8,394.19,12,2,1,UPI,Quarterly,0
10625,28/10/2025,18,347.63,12,0,1,UPI,Monthly,0
10626,12/05/2025,1,395.2,9,2,1,Credit Card,Quarterly,0
10627,19/10/2025,2,506.33,7,2,0,UPI,Yearly,0
10628,11/03/2025,1,558.27,5,0,1,Net Banking,Monthly,0
10629,09/09/2025,1,614.37,5,3,1,Debit Card,Monthly,0
10630,02/10/2025,9,280.03,7,4,1,Credit Card,Quarterly,0
10631,30/12/2025,13,478.38,6,1,1,UPI,Monthly,0
10632,01/07/2025,1,366.02,7,2,1,Debit Card,Quarterly,0
10633,16/06/2025,13,474.37,9,2,1,Debit Card,Quarterly,0
10634,01/04/2025,20,779.1,8,0,1,Credit Card,Monthly,1
10635,21/07/2025,22,534.02,6,1,1,Debit Card,Yearly,0
10636,12/12/2025,7,606.94,9,1,1,Debit Card,Quarterly,0
10637,19/01/2025,2,734.28,8,3,0,Credit Card,Yearly,0
10638,08/02/2025,6,634.28,5,0,1,UPI,Quarterly,1
10639,06/05/2025,7,445.25,9,3,1,Debit Card,Yearly,0
10640,22/06/2025,14,345.9,6,,0,UPI,Monthly,0
10641,21/05/2025,18,495.38,8,2,0,Debit Card,Monthly,1
10642,30/08/2025,15,430.88,6,2,0,Debit Card,Monthly,1
10643,08/08/2025,2,316.06,7,2,1,Debit Card,Monthly,0
10644,06/05/2025,10,527.91,8,1,1,Credit Card,Yearly,0
10645,27/02/2025,23,530.91,5,0,1,UPI,Monthly,1
10646,28/05/2025,12,711.29,8,4,0,UPI,Yearly,0
10647,13/11/2025,17,455.59,5,0,1,Debit Card,Monthly,0
10648,27/12/2025,8,532.61,9,,0,Net Banking,Monthly,0
10649,01/01/2025,11,419.14,11,0,0,Debit Card,Yearly,0
10650,14/12/2025,3,603.78,,0,1,UPI,Monthly,0
10651,09/07/2025,6,484.05,6,4,1,Net Banking,Quarterly,0
10652,10/07/2025,9,358.29,11,2,1,Net Banking,Monthly,0
10653,08/11/2025,6,497.38,7,1,1,Credit Card,Yearly,0
10654,27/04/2025,9,545.86,10,1,0,Credit Card,Quarterly,0
10655,14/05/2025,7,529.63,8,1,1,Debit Card,Quarterly,0
10656,27/02/2025,9,624.51,9,0,0,Debit Card,Monthly,0
10657,13/02/2025,18,325.23,7,3,0,Net Banking,Monthly,1
10658,22/06/2025,12,397.87,7,0,1,UPI,Yearly,0
10659,09/06/2025,8,575.77,12,0,1,Credit Card,Yearly,0
10660,22/06/2025,8,411.97,3,2,0,Debit Card,Monthly,0
10661,13/11/2025,18,527.86,6,4,0,Net Banking,Monthly,0
10662,30/10/2025,20,208.63,9,1,1,Net Banking,Monthly,0
10663,29/05/2025,15,824.91,8,1,1,Net Banking,Monthly,0
10664,21/03/2025,7,466.63,,1,0,Credit Card,Quarterly,0
10665,01/08/2025,11,642.27,7,0,1,Debit Card,Monthly,0
10666,22/07/2025,20,458.57,9,3,0,Credit Card,Monthly,0
10667,09/09/2025,16,548.76,11,0,1,Credit Card,Quarterly,0
10668,17/08/2025,4,678.03,8,1,0,UPI,Monthly,0
10669,13/06/2025,6,638.9,7,2,1,Debit Card,Quarterly,0
10670,15/08/2025,22,474.47,8,2,0,Net Banking,Yearly,0
10671,27/05/2025,3,482.77,15,1,1,UPI,Monthly,0
10672,20/01/2025,9,619.43,14,0,1,UPI,Quarterly,0
10673,16/02/2025,10,778.99,10,3,1,Debit Card,Monthly,0
10674,21/08/2025,14,522.07,6,2,0,Credit Card,Monthly,1
10675,01/11/2025,11,733.85,13,2,1,Net Banking,Monthly,0
10676,14/01/2025,18,470.03,4,3,1,UPI,Monthly,1
10677,23/05/2025,22,613.24,4,3,1,UPI,Monthly,1
10678,01/01/2025,12,631.14,7,1,1,Credit Card,Monthly,0
10679,23/02/2025,23,449.8,10,3,1,UPI,Yearly,0
10680,16/09/2025,12,409.35,13,1,1,UPI,Quarterly,0
10681,24/05/2025,13,636.45,6,3,1,UPI,Yearly,1
10682,12/01/2025,13,435.21,10,1,1,UPI,Quarterly,0
10683,26/11/2025,19,391.68,5,3,0,UPI,Monthly,0
10684,12/08/2025,19,416.92,11,2,0,Net Banking,Monthly,0
10685,29/09/2025,23,434.73,6,3,1,UPI,Monthly,1
10686,24/12/2025,14,601.79,8,0,1,Credit Card,Monthly,0
10687,05/06/2025,4,560.81,4,0,1,Net Banking,Quarterly,0
10688,08/01/2025,13,584.88,8,1,1,Debit Card,Quarterly,0
10689,02/05/2025,8,549.57,9,1,1,Credit Card,Monthly,1
10690,14/12/2025,23,427.74,11,1,1,Debit Card,Monthly,0
10691,13/06/2025,21,582.65,8,2,1,Debit Card,Monthly,0
10692,31/03/2025,23,640.89,,1,1,Net Banking,Monthly,0
10693,16/05/2025,19,569.14,9,1,1,Credit Card,Monthly,0
10694,05/07/2025,12,552.96,13,3,1,Net Banking,Quarterly,0
10695,12/11/2025,18,406.95,10,1,1,Credit Card,Monthly,0
10696,27/06/2025,6,524.42,9,2,1,UPI,Quarterly,0
10697,28/01/2025,18,400.57,8,3,1,Net Banking,Monthly,1
10698,08/08/2025,19,496.12,7,2,1,Credit Card,Monthly,1
10699,23/12/2025,22,302.17,12,1,1,Net Banking,Yearly,0
10700,10/02/2025,5,,2,0,0,UPI,Quarterly,1
10701,16/08/2025,9,476.07,6,4,0,UPI,Monthly,1
10702,11/07/2025,3,433.19,6,1,1,Net Banking,Yearly,0
10703,25/05/2025,10,511.81,6,0,1,UPI,Monthly,0
10704,20/07/2025,19,482.83,13,2,0,Net Banking,Monthly,1
10705,31/07/2025,3,502.62,6,1,1,Net Banking,Quarterly,0
10706,08/08/2025,22,572.03,6,3,0,Net Banking,Quarterly,0
10707,28/08/2025,15,443.41,9,1,0,Credit Card,Monthly,0
10708,15/02/2025,1,472.67,8,1,1,Credit Card,Monthly,0
10709,04/02/2025,7,673.6,14,0,1,Net Banking,Yearly,0
10710,10/09/2025,12,499.37,6,1,0,Debit Card,Monthly,1
10711,23/03/2025,17,477.49,4,0,1,Credit Card,Monthly,0
10712,13/09/2025,21,508.9,9,2,0,Net Banking,Quarterly,0
10713,16/07/2025,20,479.64,7,1,1,Debit Card,Yearly,0
10714,30/10/2025,5,413.85,8,1,0,Net Banking,Monthly,1
10715,10/01/2025,4,379.24,8,1,0,UPI,Quarterly,0
10716,08/11/2025,12,407.39,10,2,1,UPI,Quarterly,0
10717,13/10/2025,20,603.75,6,1,1,Credit Card,Monthly,0
10718,30/08/2025,18,423.41,4,1,0,UPI,Quarterly,0
10719,08/09/2025,17,480.41,10,,1,Debit Card,Yearly,0
10720,31/12/2025,19,583.09,10,,0,UPI,Monthly,0
10721,05/01/2025,9,465.59,5,,1,Net Banking,Monthly,0
10722,29/04/2025,4,575,7,3,0,UPI,Yearly,0
10723,16/10/2025,21,314.1,8,1,1,Credit Card,Quarterly,1
10724,06/03/2025,2,483.1,4,1,1,UPI,Monthly,0
10725,26/05/2025,4,508.47,7,1,1,Credit Card,Quarterly,0
10726,12/08/2025,2,501.78,12,3,1,UPI,Quarterly,0
10727,27/08/2025,15,300.65,8,3,1,UPI,Quarterly,1
10728,26/06/2025,2,643.37,6,0,1,Debit Card,Yearly,0
10729,24/09/2025,4,396.44,5,0,0,UPI,Monthly,1
10730,07/12/2025,6,539.2,8,2,1,UPI,Monthly,0
10731,09/10/2025,7,499.96,9,3,1,Debit Card,Quarterly,0
10732,04/03/2025,10,619.45,4,1,1,UPI,Monthly,1
10733,05/08/2025,19,761.5,9,0,1,Credit Card,Quarterly,0
10734,08/12/2025,19,344.16,6,0,0,UPI,Monthly,0
10735,11/11/2025,22,421.13,11,1,1,UPI,Monthly,0
10736,10/10/2025,12,521.69,9,0,1,Debit Card,Monthly,0
10737,26/06/2025,3,366.36,8,0,0,UPI,Quarterly,0
10738,08/04/2025,13,592.86,8,0,1,Net Banking,Quarterly,0
10739,15/04/2025,18,600.2,7,2,1,Net Banking,Monthly,0
10740,09/04/2025,8,566.13,7,1,1,UPI,Monthly,0
10741,07/11/2025,21,527.39,7,0,0,Net Banking,Monthly,0
10742,06/01/2025,15,663.37,7,1,1,UPI,Quarterly,0
10743,16/07/2025,1,360.32,12,4,0,UPI,Monthly,1
10744,17/12/2025,3,506.83,11,1,1,UPI,Quarterly,0
10745,13/05/2025,8,410.34,7,1,1,Credit Card,Quarterly,0
10746,24/12/2025,4,605.79,4,2,1,Credit Card,Monthly,0
10747,16/09/2025,16,279,14,1,0,UPI,Quarterly,0
10748,23/01/2025,23,495.63,10,3,1,Debit Card,Monthly,0
10749,22/02/2025,10,539.23,11,0,1,Debit Card,Quarterly,0
10750,14/06/2025,12,385.3,5,1,0,UPI,Monthly,0
10751,21/07/2025,14,423.86,13,0,1,Debit Card,Monthly,0
10752,24/03/2025,14,500.85,8,2,1,Net Banking,Quarterly,0
10753,25/05/2025,2,613.61,5,0,1,UPI,Monthly,0
10754,26/03/2025,23,375.06,7,1,0,UPI,Quarterly,1
10755,19/03/2025,5,395.99,8,2,0,Credit Card,Quarterly,0
10756,01/01/2025,5,634.07,10,0,1,Credit Card,Quarterly,0
10757,20/02/2025,6,466.24,5,0,1,Credit Card,Monthly,0
10758,22/06/2025,13,405.7,5,2,0,UPI,Quarterly,1
10759,24/07/2025,9,586.44,4,0,1,Debit Card,Quarterly,0
10760,17/09/2025,22,440.42,5,0,0,Credit Card,Monthly,0
10761,15/10/2025,15,622.29,12,2,1,Credit Card,Quarterly,0
10762,03/02/2025,14,419.35,2,3,1,UPI,Yearly,0
10763,14/12/2025,7,479.85,7,0,1,Credit Card,Monthly,0
10764,05/04/2025,20,612.4,9,0,1,UPI,Yearly,0
10765,13/03/2025,2,471.85,9,3,0,Credit Card,Monthly,0
10766,08/02/2025,7,589.73,7,1,1,Net Banking,Monthly,1
10767,03/06/2025,6,491.13,10,1,1,Credit Card,Monthly,0
10768,07/09/2025,17,736.8,8,0,1,UPI,Quarterly,0
10769,11/06/2025,2,687.25,10,1,1,Credit Card,Monthly,0
10770,28/04/2025,3,339.63,10,1,1,Debit Card,Yearly,0
10771,16/09/2025,5,561.67,3,3,0,Debit Card,Yearly,0
10772,02/11/2025,5,401.03,4,4,1,Credit Card,Quarterly,1
10773,25/09/2025,1,521.98,7,1,0,UPI,Monthly,1
10774,23/02/2025,8,507.2,7,3,0,Credit Card,Yearly,0
10775,24/08/2025,12,372.35,8,1,1,Credit Card,Yearly,0
10776,10/08/2025,4,626.02,4,1,1,Net Banking,Monthly,1
10777,08/09/2025,13,523.4,9,1,1,Credit Card,Quarterly,0
10778,09/11/2025,23,464.84,13,2,0,Debit Card,Quarterly,0
10779,22/04/2025,15,446.43,8,0,1,Credit Card,Quarterly,0
10780,12/09/2025,11,515.77,9,1,0,UPI,Monthly,0
10781,30/10/2025,10,547.95,10,2,0,Debit Card,Monthly,0
10782,26/07/2025,3,484,5,1,0,Credit Card,Monthly,0
10783,17/08/2025,22,199,6,,1,Net Banking,Monthly,0
10784,07/12/2025,14,501.03,5,1,1,Credit Card,Quarterly,0
10785,07/03/2025,16,326.02,10,2,0,UPI,Yearly,0
10786,16/03/2025,10,473.87,7,1,0,Debit Card,Yearly,0
10787,13/04/2025,10,330.45,9,0,1,UPI,Quarterly,1
10788,11/07/2025,12,329.02,11,0,1,UPI,Quarterly,0
10789,09/09/2025,9,647.21,7,1,1,UPI,Monthly,0
10790,14/08/2025,1,460.59,8,1,0,Debit Card,Quarterly,1
10791,21/10/2025,5,451.4,9,0,0,Credit Card,Monthly,1
10792,02/11/2025,20,556.9,9,1,1,UPI,Monthly,0
10793,08/04/2025,8,454.53,5,2,1,Credit Card,Quarterly,1
10794,04/12/2025,11,751.46,10,1,1,Credit Card,Monthly,0
10795,13/10/2025,12,466.24,8,3,1,Net Banking,Monthly,0
10796,01/12/2025,1,542.82,11,3,0,Credit Card,Yearly,0
10797,13/12/2025,22,615.51,8,0,1,Debit Card,Monthly,0
10798,04/11/2025,20,691.27,5,1,1,UPI,Monthly,0
10799,06/09/2025,11,409.96,9,1,1,Debit Card,Monthly,0
10800,15/06/2025,5,448.84,9,0,1,Debit Card,Monthly,0
10801,01/12/2025,15,651.95,9,0,1,Net Banking,Monthly,0
10802,30/01/2025,5,596.21,5,1,0,UPI,Quarterly,0
10803,04/09/2025,12,628.02,10,0,0,Credit Card,Monthly,0
10804,16/04/2025,5,334.76,10,,1,Debit Card,Yearly,0
10805,20/02/2025,17,684.76,9,1,0,UPI,Monthly,1
10806,22/03/2025,17,,8,2,1,Credit Card,Monthly,0
10807,13/05/2025,12,522.08,8,5,1,Net Banking,Quarterly,0
10808,12/10/2025,15,481.21,10,1,1,Credit Card,Quarterly,0
10809,18/05/2025,15,393.58,10,1,0,Net Banking,Quarterly,0
10810,03/07/2025,6,329.5,3,2,1,UPI,Yearly,0
10811,26/11/2025,12,289.74,14,0,0,Debit Card,Monthly,1
10812,30/09/2025,20,513.28,11,2,0,Credit Card,Monthly,1
10813,06/12/2025,18,315.96,8,1,1,Credit Card,Yearly,0
10814,10/03/2025,14,362.94,8,1,1,Net Banking,Monthly,0
10815,03/02/2025,2,472.84,8,1,0,UPI,Monthly,1
10816,19/09/2025,9,199,9,1,1,Net Banking,Monthly,1
10817,22/02/2025,5,592.48,12,1,1,Debit Card,Quarterly,0
10818,24/07/2025,20,209.81,13,1,0,UPI,Monthly,0
10819,06/05/2025,1,489.72,11,1,0,Net Banking,Monthly,0
10820,23/08/2025,23,500.8,7,3,1,Credit Card,Monthly,1
10821,12/02/2025,3,563.57,7,1,1,Debit Card,Quarterly,0
10822,28/08/2025,6,494,5,0,0,UPI,Monthly,0
10823,21/04/2025,5,741.15,6,3,0,Net Banking,Monthly,0
10824,06/09/2025,21,524.96,3,0,1,Credit Card,Quarterly,0
10825,31/05/2025,5,625.43,9,3,1,UPI,Yearly,0
10826,02/07/2025,1,412.18,13,2,0,Credit Card,Quarterly,0
10827,02/12/2025,17,513.49,7,1,1,UPI,Quarterly,0
10828,05/04/2025,19,684.71,7,2,0,Credit Card,Monthly,1
10829,08/01/2025,14,470.48,11,4,0,UPI,Monthly,1
10830,26/12/2025,12,522.07,6,1,0,UPI,Monthly,1
10831,03/07/2025,10,616.7,9,0,1,UPI,Yearly,0
10832,08/10/2025,20,409.93,13,4,1,Credit Card,Monthly,0
10833,14/07/2025,21,239.61,11,2,1,Credit Card,Yearly,0
10834,18/12/2025,18,529.67,11,3,1,Credit Card,Yearly,0
10835,14/07/2025,11,617.64,8,3,1,UPI,Monthly,1
10836,04/06/2025,2,336.83,12,4,0,Debit Card,Monthly,1
10837,03/04/2025,18,579.43,12,0,0,Debit Card,Monthly,0
10838,09/06/2025,7,580.24,15,1,1,UPI,Monthly,0
10839,02/03/2025,15,226.18,4,1,1,Net Banking,Monthly,0
10840,02/05/2025,11,386.65,6,1,1,Credit Card,Yearly,0
10841,20/02/2025,18,451.5,5,1,0,Debit Card,Monthly,0
10842,04/10/2025,23,477.45,8,0,1,UPI,Monthly,0
10843,05/01/2025,12,409.82,10,1,1,UPI,Monthly,1
10844,02/04/2025,6,403.36,7,,0,Net Banking,Yearly,0
10845,19/06/2025,20,699.58,7,5,1,Debit Card,Quarterly,1
10846,13/11/2025,23,486.09,3,1,1,UPI,Yearly,0
10847,22/01/2025,13,415.59,10,2,0,UPI,Yearly,0
10848,22/11/2025,20,,9,2,0,Debit Card,Monthly,1
10849,01/01/2025,16,563.45,8,2,0,Debit Card,Monthly,0
10850,13/05/2025,18,505.2,9,3,0,Net Banking,Monthly,0
10851,21/08/2025,10,474.31,7,2,1,UPI,Monthly,0
10852,12/01/2025,23,421,7,1,0,Credit Card,Quarterly,0
10853,12/12/2025,8,419.54,10,1,0,UPI,Monthly,0
10854,15/02/2025,18,427.26,6,2,1,UPI,Monthly,1
10855,03/02/2025,21,539.66,6,1,1,UPI,Quarterly,0
10856,19/03/2025,1,379.7,8,3,1,Net Banking,Quarterly,1
10857,06/08/2025,23,546.19,11,4,1,Credit Card,Quarterly,0
10858,28/10/2025,8,668.56,8,2,1,Debit Card,Monthly,1
10859,14/03/2025,6,538.08,11,1,0,UPI,Yearly,0
10860,09/10/2025,5,454.65,8,0,1,UPI,Quarterly,0
10861,06/09/2025,15,343.22,,1,1,UPI,Monthly,0
10862,16/02/2025,22,688.37,6,1,0,UPI,Quarterly,1
10863,01/05/2025,15,,8,0,1,Debit Card,Yearly,0
10864,02/08/2025,2,600.83,7,0,1,UPI,Monthly,0
10865,27/08/2025,1,575.62,7,0,1,UPI,Monthly,0
10866,25/02/2025,23,470.59,3,1,0,UPI,Monthly,1
10867,16/12/2025,23,467.44,11,3,0,UPI,Monthly,1
10868,17/04/2025,11,278.71,7,1,1,Debit Card,Yearly,0
10869,15/11/2025,10,538.61,6,1,1,Credit Card,Monthly,1
10870,17/02/2025,18,573.39,11,1,0,Debit Card,Quarterly,1
10871,02/03/2025,18,368.31,2,2,1,Debit Card,Quarterly,1
10872,03/12/2025,17,480.3,7,5,0,UPI,Quarterly,0
10873,26/01/2025,8,503.54,9,2,0,UPI,Monthly,0
10874,19/10/2025,15,569.15,8,3,1,Debit Card,Monthly,1
10875,14/09/2025,8,499.46,12,3,0,Debit Card,Monthly,0
10876,08/01/2025,17,303.84,6,1,0,UPI,Monthly,1
10877,23/04/2025,12,435.41,13,2,0,UPI,Monthly,1
10878,21/12/2025,8,525.96,11,1,1,UPI,Yearly,0
10879,10/09/2025,14,599.98,12,0,0,UPI,Monthly,0
10880,29/06/2025,4,424.88,4,,1,UPI,Quarterly,0
10881,26/07/2025,1,761.52,14,5,1,UPI,Monthly,1
10882,30/10/2025,1,271.66,4,1,1,Credit Card,Quarterly,0
10883,07/05/2025,19,431.36,12,2,0,UPI,Yearly,0
10884,25/02/2025,16,489.04,5,1,1,UPI,Monthly,1
10885,02/08/2025,14,,6,2,0,Net Banking,Yearly,0
10886,14/01/2025,21,351.14,12,5,1,Credit Card,Quarterly,0
10887,28/01/2025,16,552.74,9,0,1,Net Banking,Yearly,0
10888,19/03/2025,5,543.53,10,1,0,UPI,Quarterly,0
10889,04/08/2025,9,504.76,9,2,1,Debit Card,Monthly,0
10890,31/12/2025,2,538.82,8,1,0,UPI,Monthly,0
10891,03/06/2025,18,448.15,,3,0,Credit Card,Monthly,0
10892,14/01/2025,6,304.92,7,2,1,UPI,Quarterly,0
10893,06/07/2025,9,413,10,4,1,UPI,Yearly,0
10894,08/11/2025,1,517.85,7,2,0,Net Banking,Quarterly,1
10895,07/01/2025,9,518.53,16,0,0,Credit Card,Monthly,1
10896,03/01/2025,16,503.97,7,1,0,Net Banking,Yearly,0
10897,21/04/2025,13,564.84,12,2,1,UPI,Quarterly,0
10898,26/08/2025,9,429.26,5,1,1,UPI,Monthly,0
