customer_id,start_date,tenure_months,monthly_charges,usage_frequency,support_tickets,auto_renew,payment_method,contract_type,churn
10899,29/12/2025,21,502.2,7,3,0,Credit Card,Monthly,1
10900,27/08/2025,13,567.65,,1,0,Debit Card,Monthly,0
10901,01/10/2025,9,488.81,8,4,1,Credit Card,Yearly,0
10902,21/10/2025,11,349.8,11,2,1,Net Banking,Yearly,0
10903,15/08/2025,4,,,0,1,UPI,Monthly,0
10904,15/01/2025,2,598.7,9,3,1,Debit Card,Monthly,0
10905,11/07/2025,6,666.1,7,0,0,UPI,Quarterly,0
10906,29/04/2025,14,640.03,5,1,1,UPI,Yearly,0
10907,28/01/2025,4,526.86,8,3,0,Credit Card,Quarterly,0
10908,21/07/2025,6,354.62,4,0,1,Credit Card,Quarterly,0
10909,08/02/2025,19,498.24,4,4,0,UPI,Monthly,1
10910,30/09/2025,6,686.47,4,0,1,UPI,Quarterly,0
10911,19/08/2025,2,573.22,12,4,1,Credit Card,Monthly,0
10912,27/03/2025,18,474.1,6,2,1,Credit Card,Yearly,0
10913,06/05/2025,13,574.44,9,2,1,UPI,Monthly,0
10914,27/10/2025,9,346.67,8,2,1,UPI,Yearly,0
10915,25/01/2025,23,415.52,4,1,1,UPI,Monthly,1
10916,25/05/2025,19,368.9,10,1,1,Net Banking,Yearly,0
10917,13/01/2025,13,555.35,13,0,1,Net Banking,Monthly,0
10918,31/07/2025,11,584.69,7,4,0,Credit Card,Monthly,0
10919,25/01/2025,1,480.54,6,1,1,Net Banking,Quarterly,0
10920,09/03/2025,22,394.25,11,0,1,Debit Card,Monthly,0
10921,08/03/2025,7,496.63,6,1,1,UPI,Yearly,0
10922,21/08/2025,21,440.61,8,1,1,UPI,Quarterly,0
10923,19/04/2025,15,403.46,6,1,1,Net Banking,Quarterly,0
10924,26/05/2025,1,,13,0,1,Credit Card,Yearly,0
10925,21/04/2025,12,408.04,7,1,0,Debit Card,Yearly,0
10926,16/08/2025,7,311.04,5,2,0,Net Banking,Quarterly,1
10927,21/04/2025,15,337.71,8,3,0,Credit Card,Yearly,0
10928,03/02/2025,21,306.61,5,1,1,UPI,Monthly,0
10929,21/04/2025,19,528.7,12,0,0,UPI,Monthly,1
10930,21/09/2025,1,517.05,11,2,0,UPI,Quarterly,0
10931,24/08/2025,17,511.06,11,2,0,UPI,Monthly,0
10932,24/03/2025,17,569.53,8,1,1,Credit Card,Monthly,0
10933,11/02/2025,3,642.04,,0,1,UPI,Monthly,0
10934,11/04/2025,12,427.93,9,1,0,UPI,Monthly,0
10935,06/01/2025,6,547.78,12,2,1,Credit Card,Yearly,0
10936,29/06/2025,11,309.45,14,0,1,UPI,Quarterly,0
10937,09/10/2025,3,664.45,4,4,0,Credit Card,Yearly,1
10938,16/11/2025,8,349.62,6,0,1,Credit Card,Quarterly,0
10939,14/08/2025,14,413.79,11,4,1,Credit Card,Monthly,0
10940,11/11/2025,14,427.27,9,3,0,Net Banking,Monthly,1
10941,31/12/2025,10,315.85,10,1,0,UPI,Monthly,0
10942,17/08/2025,2,502.91,5,0,1,UPI,Yearly,0
10943,16/10/2025,14,524.67,4,1,1,Net Banking,Monthly,0
10944,30/05/2025,9,476.27,5,1,0,Credit Card,Monthly,1
10945,04/10/2025,3,314.17,8,3,1,Debit Card,Yearly,0
10946,17/07/2025,21,737.01,12,3,1,UPI,Quarterly,0
10947,11/03/2025,8,564.91,6,0,1,Debit Card,Monthly,0
10948,22/04/2025,16,815.11,16,1,0,Net Banking,Monthly,1
10949,04/01/2025,2,402.39,5,2,1,Credit Card,Yearly,0
10950,16/12/2025,6,613.95,7,1,0,UPI,Yearly,0
10951,27/11/2025,21,592.51,10,3,1,Net Banking,Monthly,0
10952,14/11/2025,12,464.13,7,2,1,Debit Card,Monthly,1
10953,16/12/2025,5,668.33,10,2,1,Debit Card,Yearly,0
10954,05/04/2025,2,450.35,6,0,1,UPI,Quarterly,0
10955,01/06/2025,16,455.69,8,1,1,Debit Card,Yearly,0
10956,07/11/2025,5,199,10,2,1,UPI,Quarterly,0
10957,17/05/2025,15,548.08,5,1,1,UPI,Yearly,1
10958,04/09/2025,12,339.94,6,1,0,Credit Card,Monthly,1
10959,31/08/2025,4,432.91,10,1,1,UPI,Monthly,0
10960,31/01/2025,15,375.85,3,6,0,Debit Card,Quarterly,1
10961,09/02/2025,11,455.05,1,0,1,Credit Card,Quarterly,1
10962,17/08/2025,16,552.27,5,0,1,UPI,Yearly,0
10963,05/02/2025,23,500.34,14,2,1,Debit Card,Monthly,0
10964,11/08/2025,6,584.16,8,5,0,Net Banking,Yearly,0
10965,06/01/2025,14,650.88,7,1,1,UPI,Monthly,0
10966,18/11/2025,18,454.74,7,1,1,Credit Card,Quarterly,0
10967,08/08/2025,12,441.57,11,3,0,UPI,Monthly,0
10968,16/03/2025,11,613.93,8,1,1,Credit Card,Quarterly,0
10969,04/01/2025,13,623.45,2,0,1,UPI,Quarterly,0
10970,01/12/2025,21,587.87,,1,1,UPI,Monthly,0
10971,14/05/2025,23,384.74,9,0,1,UPI,Monthly,0
10972,28/04/2025,11,549.72,5,1,1,Net Banking,Quarterly,0
10973,04/04/2025,23,512.14,11,3,1,Credit Card,Yearly,0
10974,03/03/2025,16,,7,1,0,Credit Card,Monthly,0
10975,13/07/2025,15,,6,2,0,UPI,Monthly,0
10976,01/12/2025,21,299.01,9,2,1,Credit Card,Monthly,0
10977,22/07/2025,15,581.83,9,2,1,UPI,Yearly,0
10978,26/01/2025,4,199,7,1,0,UPI,Monthly,1
10979,22/06/2025,11,411.22,5,2,0,Credit Card,Monthly,1
10980,27/10/2025,19,376.22,6,1,1,UPI,Quarterly,0
10981,13/05/2025,15,,7,0,1,UPI,Quarterly,0
10982,22/11/2025,4,409.12,13,0,0,Credit Card,Monthly,0
10983,28/04/2025,21,645.08,7,3,1,Debit Card,Yearly,0
10984,20/11/2025,13,597.47,8,2,0,UPI,Quarterly,0
10985,02/10/2025,22,468.79,2,1,1,UPI,Quarterly,1
10986,31/07/2025,19,635.03,8,0,1,UPI,Monthly,0
10987,13/08/2025,2,371.52,4,2,1,Net Banking,Yearly,0
10988,20/01/2025,14,355.21,10,1,1,Debit Card,Monthly,0
10989,23/04/2025,4,602.63,11,1,1,Credit Card,Monthly,0
10990,20/05/2025,16,568.56,7,1,0,Net Banking,Monthly,1
10991,16/02/2025,21,443.77,11,2,0,Credit Card,Quarterly,1
10992,01/01/2025,20,362.74,10,3,1,Net Banking,Quarterly,0
10993,31/03/2025,14,674.17,11,3,1,UPI,Quarterly,0
10994,22/05/2025,15,292.59,12,0,1,UPI,Monthly,0
10995,16/11/2025,3,427.19,7,2,1,Credit Card,Quarterly,0
10996,07/02/2025,8,526.43,7,3,1,UPI,Quarterly,0
10997,20/10/2025,16,715.26,8,3,0,Credit Card,Monthly,0
10998,19/05/2025,10,544.97,10,2,1,UPI,Yearly,0
10999,22/12/2025,4,556.64,11,1,1,Credit Card,Monthly,0
11000,29/11/2025,18,430.67,10,2,1,UPI,Quarterly,0
11001,16/09/2025,2,567.22,9,2,1,UPI,Monthly,0
11002,10/06/2025,17,511.64,3,1,1,Net Banking,Quarterly,0
11003,27/06/2025,13,308.38,7,1,1,Net Banking,Yearly,0
11004,10/01/2025,4,594.15,3,1,1,Net Banking,Yearly,0
11005,18/09/2025,11,615.45,10,3,1,Debit Card,Monthly,0
11006,18/05/2025,7,595.4,7,1,1,Debit Card,Monthly,1
11007,21/06/2025,12,503,6,0,1,Credit Card,Monthly,0
11008,13/01/2025,10,384.26,11,1,1,UPI,Yearly,0
11009,17/06/2025,7,221.9,7,5,0,UPI,Quarterly,0
11010,10/05/2025,13,517.85,12,0,1,UPI,Monthly,0
11011,25/03/2025,7,,4,0,1,Net Banking,Monthly,1
11012,17/11/2025,17,618.46,8,1,1,UPI,Yearly,0
11013,15/11/2025,10,596.93,8,3,0,Net Banking,Quarterly,1
11014,11/04/2025,10,490.09,4,1,1,Credit Card,Monthly,0
11015,25/11/2025,4,629.5,11,1,1,Debit Card,Monthly,0
11016,30/09/2025,20,609.9,7,1,0,UPI,Monthly,1
11017,22/09/2025,4,448.28,8,0,1,UPI,Quarterly,0
11018,07/02/2025,22,580.19,11,1,1,Net Banking,Yearly,0
11019,04/04/2025,7,434.68,3,,1,UPI,Yearly,0
11020,05/04/2025,22,563.8,10,1,0,UPI,Monthly,0
11021,01/11/2025,1,343.11,11,1,1,UPI,Yearly,0
11022,10/03/2025,12,352.33,3,1,0,UPI,Monthly,0
11023,14/11/2025,13,625.98,10,0,1,UPI,Monthly,0
11024,24/08/2025,10,611.51,9,1,0,Credit Card,Yearly,0
11025,30/11/2025,15,575.03,8,1,0,Credit Card,Monthly,0
11026,17/05/2025,13,509.56,9,1,1,Credit Card,Monthly,0
11027,17/03/2025,23,212.05,7,1,1,UPI,Yearly,0
11028,04/02/2025,22,490.01,6,4,1,Debit Card,Monthly,0
11029,01/01/2025,22,553.5,10,0,1,Debit Card,Quarterly,0
11030,23/10/2025,21,434.83,12,0,1,UPI,Yearly,0
11031,16/11/2025,22,413.5,8,1,1,UPI,Quarterly,0
11032,01/03/2025,9,672.33,9,0,1,UPI,Monthly,0
11033,16/11/2025,9,491.77,11,1,0,Debit Card,Monthly,1
11034,15/12/2025,15,553.58,9,0,0,Debit Card,Monthly,0
11035,24/11/2025,10,591.9,6,2,1,Net Banking,Monthly,0
11036,24/09/2025,10,378.83,8,2,0,UPI,Quarterly,1
11037,27/12/2025,8,522.18,6,1,1,Credit Card,Monthly,0
11038,17/08/2025,16,657.36,,1,1,UPI,Monthly,1
11039,27/09/2025,17,717.31,7,0,0,UPI,Quarterly,0
11040,12/11/2025,5,503.79,7,0,1,Credit Card,Quarterly,0
11041,13/10/2025,4,470.45,6,3,0,UPI,Yearly,0
11042,18/10/2025,18,531.28,9,3,1,Debit Card,Monthly,0
11043,01/08/2025,19,528.24,13,1,1,Credit Card,Yearly,0
11044,14/06/2025,4,665.41,5,0,1,Debit Card,Quarterly,0
11045,05/01/2025,7,379.43,2,3,0,UPI,Monthly,1
11046,05/12/2025,10,465.42,,2,1,Net Banking,Monthly,0
11047,19/03/2025,18,364.94,6,0,0,Net Banking,Monthly,0
11048,03/03/2025,19,377.55,9,,1,Net Banking,Quarterly,0
11049,12/05/2025,4,544.19,11,0,1,Debit Card,Monthly,0
11050,30/03/2025,10,596.18,9,2,1,Debit Card,Yearly,0
11051,25/08/2025,1,421.07,5,2,1,Credit Card,Quarterly,0
11052,11/02/2025,23,591.65,,0,1,UPI,Yearly,0
11053,30/03/2025,18,632.39,5,2,0,Debit Card,Monthly,1
11054,23/10/2025,5,731.16,14,3,0,Debit Card,Monthly,0
11055,24/11/2025,15,507.37,5,1,1,Net Banking,Monthly,0
11056,22/10/2025,17,422.23,8,0,0,Credit Card,Monthly,0
11057,14/04/2025,3,378.7,6,1,1,UPI,Yearly,0
11058,14/01/2025,12,366.78,13,3,1,Debit Card,Monthly,0
11059,15/10/2025,2,648.97,8,3,1,Net Banking,Monthly,1
11060,28/06/2025,1,317.19,6,5,1,UPI,Monthly,0
11061,05/05/2025,23,645.13,7,2,1,UPI,Monthly,1
11062,19/12/2025,21,394.79,5,1,1,Credit Card,Yearly,1
11063,23/01/2025,17,416.78,11,2,1,UPI,Quarterly,0
11064,04/03/2025,22,480.81,11,3,1,UPI,Quarterly,1
11065,23/05/2025,16,414.56,9,2,1,UPI,Monthly,1
11066,02/06/2025,5,610.84,5,2,1,Net Banking,Yearly,0
11067,25/05/2025,15,716.6,11,1,1,UPI,Quarterly,0
11068,13/08/2025,3,420.11,6,1,1,Credit Card,Monthly,0
11069,05/11/2025,7,447.13,10,1,0,Debit Card,Monthly,1
11070,14/04/2025,11,479.4,4,3,0,Net Banking,Yearly,0
11071,14/04/2025,10,563.93,7,0,1,Net Banking,Quarterly,0
11072,08/02/2025,9,480.58,11,0,1,Credit Card,Quarterly,0
11073,17/07/2025,14,665.47,10,3,0,Net Banking,Monthly,1
11074,14/05/2025,13,636.59,7,3,1,UPI,Monthly,1
11075,08/03/2025,2,356.74,10,3,1,Debit Card,Quarterly,1
11076,28/06/2025,3,561.52,8,1,1,Credit Card,Quarterly,0
11077,11/02/2025,7,681.44,3,1,1,UPI,Quarterly,1
11078,15/01/2025,21,439.63,7,0,0,Credit Card,Quarterly,1
11079,21/04/2025,18,463.69,6,1,1,UPI,Monthly,0
11080,06/06/2025,3,435.64,8,0,1,Net Banking,Quarterly,0
11081,16/10/2025,10,438.15,9,1,1,UPI,Yearly,0
11082,19/08/2025,22,298.79,10,3,0,Credit Card,Yearly,0
11083,06/06/2025,7,339.6,12,3,0,UPI,Monthly,0
11084,07/02/2025,9,508.3,10,2,1,UPI,Monthly,0
11085,07/04/2025,17,680.63,7,0,0,Net Banking,Yearly,0
11086,16/10/2025,11,425.4,7,2,1,Debit Card,Quarterly,0
11087,11/09/2025,7,421.87,13,1,1,Net Banking,Quarterly,0
11088,15/07/2025,14,703.18,8,1,1,UPI,Yearly,0
11089,27/03/2025,19,366.01,13,2,1,UPI,Quarterly,0
11090,18/11/2025,4,299.65,5,2,1,Credit Card,Quarterly,1
11091,10/01/2025,6,399.58,7,3,1,Credit Card,Monthly,1
11092,05/01/2025,10,419.47,9,0,1,UPI,Monthly,0
11093,03/05/2025,7,289.31,3,1,1,Debit Card,Monthly,1
11094,26/11/2025,13,483.63,11,0,1,UPI,Yearly,0
11095,19/12/2025,14,612.81,5,3,1,UPI,Monthly,1
11096,28/04/2025,4,344.69,6,1,1,UPI,Monthly,0
11097,21/10/2025,8,509.51,8,0,0,Credit Card,Yearly,0
11098,08/06/2025,5,546.51,4,0,1,Debit Card,Quarterly,0
11099,30/10/2025,1,488.99,5,1,1,Credit Card,Quarterly,0
11100,16/08/2025,4,521.28,15,2,1,Credit Card,Monthly,0
11101,31/12/2025,3,,4,0,1,UPI,Yearly,0
11102,04/08/2025,9,401.47,5,3,1,Net Banking,Monthly,1
11103,03/07/2025,8,678.83,14,1,1,Net Banking,Monthly,0
11104,15/01/2025,1,648.73,5,3,1,Debit Card,Monthly,1
11105,06/06/2025,6,,12,1,1,UPI,Monthly,0
11106,16/05/2025,9,620.64,13,0,1,Credit Card,Monthly,0
11107,18/09/2025,7,310,5,3,0,Credit Card,Quarterly,1
11108,06/06/2025,4,610.13,6,2,1,Net Banking,Monthly,0
11109,16/02/2025,13,577.67,8,1,1,Net Banking,Quarterly,1
11110,20/11/2025,17,314.62,8,2,1,Net Banking,Monthly,1
11111,28/11/2025,2,473.21,6,2,0,UPI,Monthly,1
11112,22/06/2025,5,532.22,,3,0,Net Banking,Quarterly,0
11113,10/05/2025,12,698.72,10,1,1,Credit Card,Yearly,0
11114,05/04/2025,21,585.97,6,1,0,Debit Card,Yearly,0
11115,25/04/2025,8,395.25,7,0,1,Credit Card,Yearly,0
11116,31/08/2025,6,,4,2,1,UPI,Quarterly,0
11117,19/10/2025,8,504.25,7,4,1,Credit Card,Quarterly,0
11118,09/10/2025,18,468.3,10,1,0,UPI,Quarterly,0
11119,26/10/2025,3,459.75,4,3,1,UPI,Quarterly,0
11120,10/10/2025,22,304.17,10,1,1,Net Banking,Monthly,0
11121,10/03/2025,12,485.83,7,1,1,UPI,Quarterly,0
11122,28/05/2025,3,558.7,11,2,1,UPI,Monthly,1
11123,11/01/2025,22,452.75,9,2,1,UPI,Monthly,0
11124,11/09/2025,6,549.45,7,0,0,Credit Card,Quarterly,0
11125,26/11/2025,2,395.27,9,3,1,Net Banking,Monthly,0
11126,26/12/2025,23,482.09,6,1,1,UPI,Monthly,0
11127,07/02/2025,12,536.98,8,3,1,UPI,Monthly,1
11128,14/05/2025,2,521.76,6,3,1,Net Banking,Yearly,0
11129,19/07/2025,6,306.34,8,2,1,Net Banking,Monthly,1
11130,23/01/2025,17,446.32,10,2,0,UPI,Monthly,1
11131,30/10/2025,3,700.3,9,1,1,Debit Card,Yearly,0
11132,12/12/2025,2,439.91,7,2,1,Debit Card,Monthly,0
11133,29/10/2025,23,,13,2,1,Debit Card,Monthly,0
11134,29/12/2025,20,488.59,9,2,1,Credit Card,Monthly,0
11135,06/08/2025,8,,10,1,1,Net Banking,Monthly,0
11136,21/05/2025,22,653.84,7,1,1,UPI,Monthly,0
11137,14/04/2025,12,595.9,9,2,1,UPI,Monthly,0
11138,29/07/2025,4,382.21,7,1,0,UPI,Monthly,0
11139,21/04/2025,5,542.1,9,4,1,Credit Card,Yearly,0
11140,14/04/2025,13,567.15,10,2,1,Net Banking,Quarterly,0
11141,12/11/2025,15,415.17,6,3,1,Credit Card,Quarterly,0
11142,20/06/2025,23,394.54,6,1,0,UPI,Monthly,1
11143,22/12/2025,16,703.6,1,0,1,Credit Card,Monthly,0
11144,20/11/2025,10,462.9,10,2,0,Credit Card,Yearly,0
11145,13/05/2025,23,692.8,5,1,1,Net Banking,Monthly,1
11146,20/10/2025,16,618.65,13,3,1,Credit Card,Yearly,0
11147,24/11/2025,12,547.95,13,3,1,Credit Card,Monthly,0
11148,07/05/2025,17,553.3,11,0,1,Debit Card,Yearly,0
11149,16/04/2025,16,330.95,9,0,1,Debit Card,Monthly,0
11150,02/04/2025,12,523.81,7,0,1,Credit Card,Monthly,0
11151,14/10/2025,8,669.04,6,5,0,UPI,Quarterly,0
11152,20/02/2025,20,580.76,9,4,1,Net Banking,Quarterly,0
11153,29/01/2025,3,517.52,8,3,0,Debit Card,Monthly,1
11154,23/10/2025,16,704.43,6,1,1,Debit Card,Yearly,0
11155,24/10/2025,13,476.8,10,1,1,Net Banking,Monthly,0
11156,02/08/2025,23,424.65,9,2,0,Debit Card,Monthly,0
11157,24/09/2025,19,517.46,7,1,1,Debit Card,Quarterly,0
11158,14/09/2025,8,590.98,10,0,1,Net Banking,Quarterly,0
11159,29/10/2025,22,292.86,8,1,1,UPI,Yearly,1
11160,11/04/2025,5,533.18,6,1,0,Credit Card,Monthly,1
11161,12/12/2025,20,596.24,7,0,1,Credit Card,Monthly,1
11162,20/04/2025,8,466.64,10,2,0,UPI,Quarterly,0
11163,01/07/2025,12,631.84,5,3,0,Debit Card,Monthly,0
11164,09/11/2025,1,575.94,9,2,0,Debit Card,Monthly,0
11165,01/01/2025,21,755.97,5,6,1,Debit Card,Monthly,0
11166,15/11/2025,20,408.93,8,2,0,Net Banking,Monthly,1
11167,24/02/2025,6,598.69,4,2,0,UPI,Monthly,1
11168,29/05/2025,22,376.92,7,5,1,Debit Card,Monthly,1
11169,05/11/2025,18,305.16,5,2,1,Credit Card,Quarterly,0
11170,17/05/2025,8,254.74,16,1,0,UPI,Quarterly,0
11171,21/07/2025,7,563.6,2,1,0,UPI,Monthly,1
11172,09/11/2025,1,,8,2,1,Net Banking,Monthly,0
11173,27/04/2025,21,441.51,9,0,0,Credit Card,Monthly,1
11174,03/06/2025,16,286.18,11,3,1,Debit Card,Monthly,1
11175,18/10/2025,12,416.15,8,3,0,Credit Card,Quarterly,0
11176,04/03/2025,6,499.49,6,1,0,UPI,Yearly,0
11177,01/09/2025,20,594.18,11,1,1,UPI,Quarterly,0
11178,25/01/2025,2,497.02,7,3,0,UPI,Quarterly,1
11179,31/03/2025,14,529.25,10,3,0,Net Banking,Monthly,1
11180,16/03/2025,4,453.86,10,1,1,UPI,Monthly,0
11181,21/10/2025,1,708.91,8,1,1,Net Banking,Yearly,0
11182,29/07/2025,23,376.81,7,3,1,Net Banking,Yearly,0
11183,13/12/2025,18,415.09,3,3,1,Net Banking,Monthly,0
11184,17/01/2025,13,439.92,13,0,1,Credit Card,Monthly,0
11185,08/05/2025,2,564.12,7,1,1,Net Banking,Quarterly,0
11186,30/12/2025,9,374.34,7,3,1,UPI,Monthly,0
11187,08/09/2025,21,515.29,12,1,1,UPI,Quarterly,0
11188,28/06/2025,2,518.79,5,3,1,UPI,Yearly,0
11189,01/07/2025,9,415.68,7,0,0,Net Banking,Monthly,0
11190,01/06/2025,1,538.6,7,1,1,UPI,Yearly,0
11191,25/01/2025,11,378.06,6,3,1,Credit Card,Yearly,0
11192,29/06/2025,3,364.95,9,0,1,UPI,Yearly,0
11193,17/07/2025,20,510.95,6,3,1,UPI,Monthly,0
11194,10/12/2025,23,299.83,7,0,1,UPI,Monthly,0
11195,10/06/2025,4,241.62,11,,1,Net Banking,Quarterly,1
11196,26/06/2025,18,562.94,10,2,1,Credit Card,Monthly,0
11197,12/10/2025,23,624.88,4,0,1,Net Banking,Monthly,1
11198,04/03/2025,6,442.98,11,0,1,Debit Card,Monthly,0
11199,30/05/2025,3,418.83,9,0,1,Net Banking,Quarterly,0
11200,03/06/2025,22,619.66,11,1,1,Credit Card,Monthly,0
